precinct_id,precinct_name,race_id,race,candidate_id,candidate,count
1,Flagstaff 1,500,CLERK OF THE SUPERIOR COURT (REP),999998,Number of Precincts Reporting,1
1,Flagstaff 1,500,CLERK OF THE SUPERIOR COURT (REP),999997,Registered Voters,210
1,Flagstaff 1,500,CLERK OF THE SUPERIOR COURT (REP),999996,Times Counted,121
1,Flagstaff 1,501,CLERK OF THE SUPERIOR COURT (DEM),999999,Number of Precincts for Race,1
1,Flagstaff 1,501,CLERK OF THE SUPERIOR COURT (DEM),999998,Number of Precincts Reporting,1
1,Flagstaff 1,501,CLERK OF THE SUPERIOR COURT (DEM),999997,Registered Voters,546
1,Flagstaff 1,501,CLERK OF THE SUPERIOR COURT (DEM),999996,Times Counted,352
1,Flagstaff 1,501,CLERK OF THE SUPERIOR COURT (DEM),15,"WYANT, VALERIE",263
1,Flagstaff 1,502,CLERK OF THE SUPERIOR COURT (LBT),999999,Number of Precincts for Race,1
1,Flagstaff 1,502,CLERK OF THE SUPERIOR COURT (LBT),999998,Number of Precincts Reporting,1
1,Flagstaff 1,502,CLERK OF THE SUPERIOR COURT (LBT),999997,Registered Voters,12
1,Flagstaff 1,502,CLERK OF THE SUPERIOR COURT (LBT),999996,Times Counted,5
1,Flagstaff 1,505,CONSTABLE - FLAGSTAFF (REP),999999,Number of Precincts for Race,1
1,Flagstaff 1,505,CONSTABLE - FLAGSTAFF (REP),999998,Number of Precincts Reporting,1
1,Flagstaff 1,505,CONSTABLE - FLAGSTAFF (REP),999997,Registered Voters,210
1,Flagstaff 1,505,CONSTABLE - FLAGSTAFF (REP),999996,Times Counted,121
1,Flagstaff 1,506,CONSTABLE - FLAGSTAFF (DEM),999999,Number of Precincts for Race,1
1,Flagstaff 1,506,CONSTABLE - FLAGSTAFF (DEM),999998,Number of Precincts Reporting,1
1,Flagstaff 1,506,CONSTABLE - FLAGSTAFF (DEM),999997,Registered Voters,546
1,Flagstaff 1,506,CONSTABLE - FLAGSTAFF (DEM),999996,Times Counted,352
1,Flagstaff 1,506,CONSTABLE - FLAGSTAFF (DEM),10,"WOMBLE, DARRIN",256
1,Flagstaff 1,507,CONSTABLE - FLAGSTAFF (LBT),999999,Number of Precincts for Race,1
1,Flagstaff 1,507,CONSTABLE - FLAGSTAFF (LBT),999998,Number of Precincts Reporting,1
1,Flagstaff 1,507,CONSTABLE - FLAGSTAFF (LBT),999997,Registered Voters,12
1,Flagstaff 1,507,CONSTABLE - FLAGSTAFF (LBT),999996,Times Counted,5
1,Flagstaff 1,515,JUSTICE OF THE PEACE - FLAGSTAFF (REP),999999,Number of Precincts for Race,1
1,Flagstaff 1,515,JUSTICE OF THE PEACE - FLAGSTAFF (REP),999998,Number of Precincts Reporting,1
1,Flagstaff 1,515,JUSTICE OF THE PEACE - FLAGSTAFF (REP),999997,Registered Voters,210
1,Flagstaff 1,515,JUSTICE OF THE PEACE - FLAGSTAFF (REP),999996,Times Counted,121
1,Flagstaff 1,516,JUSTICE OF THE PEACE - FLAGSTAFF (DEM),999999,Number of Precincts for Race,1
1,Flagstaff 1,516,JUSTICE OF THE PEACE - FLAGSTAFF (DEM),999998,Number of Precincts Reporting,1
1,Flagstaff 1,516,JUSTICE OF THE PEACE - FLAGSTAFF (DEM),999997,Registered Voters,546
1,Flagstaff 1,516,JUSTICE OF THE PEACE - FLAGSTAFF (DEM),999996,Times Counted,352
1,Flagstaff 1,516,JUSTICE OF THE PEACE - FLAGSTAFF (DEM),10,"GRODMAN, HOWARD",178
1,Flagstaff 1,516,JUSTICE OF THE PEACE - FLAGSTAFF (DEM),20,"SANFORD, WARREN",145
1,Flagstaff 1,517,JUSTICE OF THE PEACE - FLAGSTAFF (LBT),999999,Number of Precincts for Race,1
1,Flagstaff 1,517,JUSTICE OF THE PEACE - FLAGSTAFF (LBT),999998,Number of Precincts Reporting,1
1,Flagstaff 1,517,JUSTICE OF THE PEACE - FLAGSTAFF (LBT),999997,Registered Voters,12
1,Flagstaff 1,517,JUSTICE OF THE PEACE - FLAGSTAFF (LBT),999996,Times Counted,5
1,Flagstaff 1,540,JUDGE OF THE SUPERIOR COURT - DIV 1 (REP),999999,Number of Precincts for Race,1
1,Flagstaff 1,540,JUDGE OF THE SUPERIOR COURT - DIV 1 (REP),999998,Number of Precincts Reporting,1
1,Flagstaff 1,540,JUDGE OF THE SUPERIOR COURT - DIV 1 (REP),999997,Registered Voters,210
1,Flagstaff 1,540,JUDGE OF THE SUPERIOR COURT - DIV 1 (REP),999996,Times Counted,121
1,Flagstaff 1,540,JUDGE OF THE SUPERIOR COURT - DIV 1 (REP),10,"HATCH, JACQUELINE",72
1,Flagstaff 1,541,JUDGE OF THE SUPERIOR COURT - DIV 1 (DEM),999999,Number of Precincts for Race,1
1,Flagstaff 1,541,JUDGE OF THE SUPERIOR COURT - DIV 1 (DEM),999998,Number of Precincts Reporting,1
1,Flagstaff 1,541,JUDGE OF THE SUPERIOR COURT - DIV 1 (DEM),999997,Registered Voters,546
1,Flagstaff 1,541,JUDGE OF THE SUPERIOR COURT - DIV 1 (DEM),999996,Times Counted,352
1,Flagstaff 1,541,JUDGE OF THE SUPERIOR COURT - DIV 1 (DEM),10,"HARRIS, BRENT D.",259
1,Flagstaff 1,542,JUDGE OF THE SUPERIOR COURT - DIV 1 (LBT),999999,Number of Precincts for Race,1
1,Flagstaff 1,542,JUDGE OF THE SUPERIOR COURT - DIV 1 (LBT),999998,Number of Precincts Reporting,1
1,Flagstaff 1,542,JUDGE OF THE SUPERIOR COURT - DIV 1 (LBT),999997,Registered Voters,12
1,Flagstaff 1,542,JUDGE OF THE SUPERIOR COURT - DIV 1 (LBT),999996,Times Counted,5
1,Flagstaff 1,545,JUDGE OF THE SUPERIOR COURT - DIV 2 (REP),999999,Number of Precincts for Race,1
1,Flagstaff 1,545,JUDGE OF THE SUPERIOR COURT - DIV 2 (REP),999998,Number of Precincts Reporting,1
1,Flagstaff 1,545,JUDGE OF THE SUPERIOR COURT - DIV 2 (REP),999997,Registered Voters,210
1,Flagstaff 1,545,JUDGE OF THE SUPERIOR COURT - DIV 2 (REP),999996,Times Counted,121
1,Flagstaff 1,546,JUDGE OF THE SUPERIOR COURT - DIV 2 (DEM),999999,Number of Precincts for Race,1
1,Flagstaff 1,546,JUDGE OF THE SUPERIOR COURT - DIV 2 (DEM),999998,Number of Precincts Reporting,1
1,Flagstaff 1,546,JUDGE OF THE SUPERIOR COURT - DIV 2 (DEM),999997,Registered Voters,546
1,Flagstaff 1,546,JUDGE OF THE SUPERIOR COURT - DIV 2 (DEM),999996,Times Counted,352
1,Flagstaff 1,546,JUDGE OF THE SUPERIOR COURT - DIV 2 (DEM),10,"SLAYTON, DAN",279
1,Flagstaff 1,547,JUDGE OF THE SUPERIOR COURT - DIV 2 (LBT),999999,Number of Precincts for Race,1
1,Flagstaff 1,547,JUDGE OF THE SUPERIOR COURT - DIV 2 (LBT),999998,Number of Precincts Reporting,1
1,Flagstaff 1,547,JUDGE OF THE SUPERIOR COURT - DIV 2 (LBT),999997,Registered Voters,12
1,Flagstaff 1,547,JUDGE OF THE SUPERIOR COURT - DIV 2 (LBT),999996,Times Counted,5
1,Flagstaff 1,550,JUDGE OF THE SUPERIOR COURT - DIV 4 (REP),999999,Number of Precincts for Race,1
1,Flagstaff 1,550,JUDGE OF THE SUPERIOR COURT - DIV 4 (REP),999998,Number of Precincts Reporting,1
1,Flagstaff 1,550,JUDGE OF THE SUPERIOR COURT - DIV 4 (REP),999997,Registered Voters,210
1,Flagstaff 1,550,JUDGE OF THE SUPERIOR COURT - DIV 4 (REP),999996,Times Counted,121
1,Flagstaff 1,551,JUDGE OF THE SUPERIOR COURT - DIV 4 (DEM),999999,Number of Precincts for Race,1
1,Flagstaff 1,551,JUDGE OF THE SUPERIOR COURT - DIV 4 (DEM),999998,Number of Precincts Reporting,1
1,Flagstaff 1,551,JUDGE OF THE SUPERIOR COURT - DIV 4 (DEM),999997,Registered Voters,546
1,Flagstaff 1,551,JUDGE OF THE SUPERIOR COURT - DIV 4 (DEM),999996,Times Counted,352
1,Flagstaff 1,551,JUDGE OF THE SUPERIOR COURT - DIV 4 (DEM),10,"FRIDLUND-HORNE, E.",263
1,Flagstaff 1,552,JUDGE OF THE SUPERIOR COURT - DIV 4 (LBT),999999,Number of Precincts for Race,1
1,Flagstaff 1,552,JUDGE OF THE SUPERIOR COURT - DIV 4 (LBT),999998,Number of Precincts Reporting,1
1,Flagstaff 1,552,JUDGE OF THE SUPERIOR COURT - DIV 4 (LBT),999997,Registered Voters,12
