precinct_id,precinct_name,race_id,race,candidate_id,candidate,count
100,100-GLOBE #1,1043,Superintendent of Public Instruction,999996,Times Counted,301,
100,100-GLOBE #1,1043,Superintendent of Public Instruction,10,"DOUGLAS, DIANE M.",142,
100,100-GLOBE #1,1043,Superintendent of Public Instruction,30,"GARCIA, DAVID",143,
100,100-GLOBE #1,1044,State Mine Inspector,999999,Number of Precincts for Race,1,
100,100-GLOBE #1,1044,State Mine Inspector,999998,Number of Precincts Reporting,1,
100,100-GLOBE #1,1044,State Mine Inspector,999997,Registered Voters,569,
100,100-GLOBE #1,1044,State Mine Inspector,999996,Times Counted,301,
100,100-GLOBE #1,1044,State Mine Inspector,10,"HART, JOE",220,
100,100-GLOBE #1,1045,Corporation Commissioner,999999,Number of Precincts for Race,1,
100,100-GLOBE #1,1045,Corporation Commissioner,999998,Number of Precincts Reporting,1,
100,100-GLOBE #1,1045,Corporation Commissioner,999997,Registered Voters,569,
100,100-GLOBE #1,1045,Corporation Commissioner,999996,Times Counted,301,
100,100-GLOBE #1,1045,Corporation Commissioner,10,"FORESE, TOM",150,
100,100-GLOBE #1,1045,Corporation Commissioner,20,"LITTLE, DOUG",160,
100,100-GLOBE #1,1045,Corporation Commissioner,50,"HOLWAY, JIM",102,
100,100-GLOBE #1,1045,Corporation Commissioner,60,"KENNEDY, SANDRA",115,
100,100-GLOBE #1,1545,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1,
100,100-GLOBE #1,1545,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1,
100,100-GLOBE #1,1545,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,569,
100,100-GLOBE #1,1545,CLERK OF THE SUPERIOR COURT,999996,Times Counted,301,
100,100-GLOBE #1,1545,CLERK OF THE SUPERIOR COURT,10,"ESCOBEDO, ANITA \ANN""",234,
100,100-GLOBE #1,1550,GLOBE REGIONAL JUSTICE OF THE PEACE,999999,Number of Precincts for Race,1,
100,100-GLOBE #1,1550,GLOBE REGIONAL JUSTICE OF THE PEACE,999998,Number of Precincts Reporting,1,
100,100-GLOBE #1,1550,GLOBE REGIONAL JUSTICE OF THE PEACE,999997,Registered Voters,569,
100,100-GLOBE #1,1550,GLOBE REGIONAL JUSTICE OF THE PEACE,999996,Times Counted,301,
100,100-GLOBE #1,1550,GLOBE REGIONAL JUSTICE OF THE PEACE,10,"BOLINGER, JESSE",213,
100,100-GLOBE #1,1555,GLOBE REGIONAL CONSTABLE,999999,Number of Precincts for Race,1,
100,100-GLOBE #1,1555,GLOBE REGIONAL CONSTABLE,999998,Number of Precincts Reporting,1,
100,100-GLOBE #1,1555,GLOBE REGIONAL CONSTABLE,999997,Registered Voters,569,
100,100-GLOBE #1,1555,GLOBE REGIONAL CONSTABLE,999996,Times Counted,301,
100,100-GLOBE #1,1555,GLOBE REGIONAL CONSTABLE,10,"FANE, MIKE",155,
100,100-GLOBE #1,1555,GLOBE REGIONAL CONSTABLE,20,"MANCHA, RUBEN",133,
100,100-GLOBE #1,1570,JUDGE OF THE SUPERIOR COURT DIV. 2,999999,Number of Precincts for Race,1,
100,100-GLOBE #1,1570,JUDGE OF THE SUPERIOR COURT DIV. 2,999998,Number of Precincts Reporting,1,
100,100-GLOBE #1,1570,JUDGE OF THE SUPERIOR COURT DIV. 2,999997,Registered Voters,569,
100,100-GLOBE #1,1570,JUDGE OF THE SUPERIOR COURT DIV. 2,999996,Times Counted,301,
100,100-GLOBE #1,1570,JUDGE OF THE SUPERIOR COURT DIV. 2,30,"WRIGHT, TIM",196,
100,100-GLOBE #1,1595,GLOBE UNIFIED SCHOOL DIST. 1 (ELECT 2),999999,Number of Precincts for Race,1,
100,100-GLOBE #1,1595,GLOBE UNIFIED SCHOOL DIST. 1 (ELECT 2),999998,Number of Precincts Reporting,1,
100,100-GLOBE #1,1595,GLOBE UNIFIED SCHOOL DIST. 1 (ELECT 2),999997,Registered Voters,569,
100,100-GLOBE #1,1595,GLOBE UNIFIED SCHOOL DIST. 1 (ELECT 2),999996,Times Counted,301,
100,100-GLOBE #1,1595,GLOBE UNIFIED SCHOOL DIST. 1 (ELECT 2),10,"DALMOLIN, FRANKIE",208,
100,100-GLOBE #1,1595,GLOBE UNIFIED SCHOOL DIST. 1 (ELECT 2),20,"HOWARD, ROBERT",86,
100,100-GLOBE #1,1595,GLOBE UNIFIED SCHOOL DIST. 1 (ELECT 2),30,"HUNTER-PATTEN, ROBER",116,
100,100-GLOBE #1,1650,APS FRANCHISE-CITY OF GLOBE,999999,Number of Precincts for Race,1,
100,100-GLOBE #1,1650,APS FRANCHISE-CITY OF GLOBE,999998,Number of Precincts Reporting,1,
100,100-GLOBE #1,1650,APS FRANCHISE-CITY OF GLOBE,999997,Registered Voters,260,
100,100-GLOBE #1,1650,APS FRANCHISE-CITY OF GLOBE,999996,Times Counted,127,
100,100-GLOBE #1,1650,APS FRANCHISE-CITY OF GLOBE,2010,FOR,106,
100,100-GLOBE #1,1650,APS FRANCHISE-CITY OF GLOBE,2020,AGAINST,17,
100,100-GLOBE #1,1655,AZ WATER FRANCHISE-CITY OF GLOBE ,999999,Number of Precincts for Race,1,
100,100-GLOBE #1,1655,AZ WATER FRANCHISE-CITY OF GLOBE ,999998,Number of Precincts Reporting,1,
100,100-GLOBE #1,1655,AZ WATER FRANCHISE-CITY OF GLOBE ,999997,Registered Voters,260,
100,100-GLOBE #1,1655,AZ WATER FRANCHISE-CITY OF GLOBE ,999996,Times Counted,127,
100,100-GLOBE #1,1655,AZ WATER FRANCHISE-CITY OF GLOBE ,2010,FOR,78,
100,100-GLOBE #1,1655,AZ WATER FRANCHISE-CITY OF GLOBE ,2020,AGAINST,43,
100,100-GLOBE #1,1660,SW GAS FRANCHISE-CITY OF GLOBE ,999999,Number of Precincts for Race,1,
100,100-GLOBE #1,1660,SW GAS FRANCHISE-CITY OF GLOBE ,999998,Number of Precincts Reporting,1,
100,100-GLOBE #1,1660,SW GAS FRANCHISE-CITY OF GLOBE ,999997,Registered Voters,260,
100,100-GLOBE #1,1660,SW GAS FRANCHISE-CITY OF GLOBE ,999996,Times Counted,127,
100,100-GLOBE #1,1660,SW GAS FRANCHISE-CITY OF GLOBE ,2010,YES,108,
100,100-GLOBE #1,1660,SW GAS FRANCHISE-CITY OF GLOBE ,2020,NO,14,
100,100-GLOBE #1,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1,
100,100-GLOBE #1,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1,
100,100-GLOBE #1,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,569,
100,100-GLOBE #1,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,301,
100,100-GLOBE #1,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2010,YES,156,
100,100-GLOBE #1,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2020,NO,63,
100,100-GLOBE #1,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1,
100,100-GLOBE #1,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1,
100,100-GLOBE #1,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,569,
100,100-GLOBE #1,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,301,
100,100-GLOBE #1,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2010,YES,151,
100,100-GLOBE #1,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2020,NO,68,
100,100-GLOBE #1,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",999999,Number of Precincts for Race,1,
100,100-GLOBE #1,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",999998,Number of Precincts Reporting,1,
100,100-GLOBE #1,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",999997,Registered Voters,569,
100,100-GLOBE #1,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",999996,Times Counted,301,
100,100-GLOBE #1,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",2010,YES,151,
100,100-GLOBE #1,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",2020,NO,66,
100,100-GLOBE #1,2620,PROP. 122,999999,Number of Precincts for Race,1,
100,100-GLOBE #1,2620,PROP. 122,999998,Number of Precincts Reporting,1,
100,100-GLOBE #1,2620,PROP. 122,999997,Registered Voters,569,
100,100-GLOBE #1,2620,PROP. 122,999996,Times Counted,301,
100,100-GLOBE #1,2620,PROP. 122,2010,YES,144,
100,100-GLOBE #1,2620,PROP. 122,2020,NO,128,
100,100-GLOBE #1,2650,PROP. 303,999999,Number of Precincts for Race,1,
100,100-GLOBE #1,2650,PROP. 303,999998,Number of Precincts Reporting,1,
100,100-GLOBE #1,2650,PROP. 303,999997,Registered Voters,569,
100,100-GLOBE #1,2650,PROP. 303,999996,Times Counted,301,
100,100-GLOBE #1,2650,PROP. 303,2010,YES,204,
100,100-GLOBE #1,2650,PROP. 303,2020,NO,66,
100,100-GLOBE #1,2680,PROP. 304,999999,Number of Precincts for Race,1,
100,100-GLOBE #1,2680,PROP. 304,999998,Number of Precincts Reporting,1,
100,100-GLOBE #1,2680,PROP. 304,999997,Registered Voters,569,
100,100-GLOBE #1,2680,PROP. 304,999996,Times Counted,301,
100,100-GLOBE #1,2680,PROP. 304,2010,YES,77,
100,100-GLOBE #1,2680,PROP. 304,2020,NO,200,
100,100-GLOBE #1,2685,EXCISE TAX-Proposition No. 404-GILA COUNTY,999999,Number of Precincts for Race,1,
100,100-GLOBE #1,2685,EXCISE TAX-Proposition No. 404-GILA COUNTY,999998,Number of Precincts Reporting,1,
100,100-GLOBE #1,2685,EXCISE TAX-Proposition No. 404-GILA COUNTY,999997,Registered Voters,569,
100,100-GLOBE #1,2685,EXCISE TAX-Proposition No. 404-GILA COUNTY,999996,Times Counted,301,
100,100-GLOBE #1,2685,EXCISE TAX-Proposition No. 404-GILA COUNTY,10,YES,163,
100,100-GLOBE #1,2685,EXCISE TAX-Proposition No. 404-GILA COUNTY,20,NO,117,
105,105-GLOBE #2,999999,Race Statistics,999999,Number of Precincts,1,
105,105-GLOBE #2,999999,Race Statistics,999998,Number of Precincts Reporting,1,
105,105-GLOBE #2,100,U.S. REP. IN CONGRESS - DIST. 1,999999,Number of Precincts for Race,1,
105,105-GLOBE #2,100,U.S. REP. IN CONGRESS - DIST. 1,999998,Number of Precincts Reporting,1,
105,105-GLOBE #2,100,U.S. REP. IN CONGRESS - DIST. 1,999997,Registered Voters,222,
105,105-GLOBE #2,100,U.S. REP. IN CONGRESS - DIST. 1,999996,Times Counted,121,
105,105-GLOBE #2,100,U.S. REP. IN CONGRESS - DIST. 1,30,"TOBIN, ANDY",56,
105,105-GLOBE #2,100,U.S. REP. IN CONGRESS - DIST. 1,40,"KIRKPATRICK, ANN",56,
105,105-GLOBE #2,370,Governor,999999,Number of Precincts for Race,1,
105,105-GLOBE #2,370,Governor,999998,Number of Precincts Reporting,1,
105,105-GLOBE #2,370,Governor,999997,Registered Voters,222,
105,105-GLOBE #2,370,Governor,999996,Times Counted,121,
105,105-GLOBE #2,370,Governor,20,"DUCEY, DOUG",49,
105,105-GLOBE #2,370,Governor,70,"DUVAL, FRED",56,
105,105-GLOBE #2,370,Governor,80,"HESS, BARRY J.",11,
105,105-GLOBE #2,370,Governor,90,"MEALER, JOHN LEWIS",3,
105,105-GLOBE #2,1000,STATE SENATOR - DIST. 8,999999,Number of Precincts for Race,1,
105,105-GLOBE #2,1000,STATE SENATOR - DIST. 8,999998,Number of Precincts Reporting,1,
105,105-GLOBE #2,1000,STATE SENATOR - DIST. 8,999997,Registered Voters,222,
105,105-GLOBE #2,1000,STATE SENATOR - DIST. 8,999996,Times Counted,121,
105,105-GLOBE #2,1000,STATE SENATOR - DIST. 8,10,"LITTLETON, IRENE",50,
105,105-GLOBE #2,1000,STATE SENATOR - DIST. 8,40,"MCGUIRE, BARBARA",68,
105,105-GLOBE #2,1030,STATE REP. - DIST. 8 (ELECT 2),999999,Number of Precincts for Race,1,
105,105-GLOBE #2,1030,STATE REP. - DIST. 8 (ELECT 2),999998,Number of Precincts Reporting,1,
105,105-GLOBE #2,1030,STATE REP. - DIST. 8 (ELECT 2),999997,Registered Voters,222,
105,105-GLOBE #2,1030,STATE REP. - DIST. 8 (ELECT 2),999996,Times Counted,121,
105,105-GLOBE #2,1030,STATE REP. - DIST. 8 (ELECT 2),30,"PRATT, FRANK",54,
105,105-GLOBE #2,1030,STATE REP. - DIST. 8 (ELECT 2),40,"SHOPE, THOMAS \T.J.\""""",54,
105,105-GLOBE #2,1030,STATE REP. - DIST. 8 (ELECT 2),50,"CASILLAS, CARMEN",50,
105,105-GLOBE #2,1040,Secretary of State,999999,Number of Precincts for Race,1,
105,105-GLOBE #2,1040,Secretary of State,999998,Number of Precincts Reporting,1,
105,105-GLOBE #2,1040,Secretary of State,999997,Registered Voters,222,
105,105-GLOBE #2,1040,Secretary of State,999996,Times Counted,121,
105,105-GLOBE #2,1040,Secretary of State,30,"REAGAN, MICHELE",49,
105,105-GLOBE #2,1040,Secretary of State,40,"GODDARD, TERRY",70,
105,105-GLOBE #2,1041,Attorney General,999999,Number of Precincts for Race,1,
105,105-GLOBE #2,1041,Attorney General,999998,Number of Precincts Reporting,1,
105,105-GLOBE #2,1041,Attorney General,999997,Registered Voters,222,
105,105-GLOBE #2,1041,Attorney General,999996,Times Counted,121,
105,105-GLOBE #2,1041,Attorney General,10,"BRNOVICH, MARK",49,
105,105-GLOBE #2,1041,Attorney General,30,"ROTELLINI, FELECIA",66,
105,105-GLOBE #2,1042,State Treasurer,999999,Number of Precincts for Race,1,
105,105-GLOBE #2,1042,State Treasurer,999998,Number of Precincts Reporting,1,
105,105-GLOBE #2,1042,State Treasurer,999997,Registered Voters,222,
105,105-GLOBE #2,1042,State Treasurer,999996,Times Counted,121,
105,105-GLOBE #2,1042,State Treasurer,10,"DEWIT, JEFF",87,
105,105-GLOBE #2,1043,Superintendent of Public Instruction,999999,Number of Precincts for Race,1,
105,105-GLOBE #2,1043,Superintendent of Public Instruction,999998,Number of Precincts Reporting,1,
105,105-GLOBE #2,1043,Superintendent of Public Instruction,999997,Registered Voters,222,
105,105-GLOBE #2,1043,Superintendent of Public Instruction,999996,Times Counted,121,
105,105-GLOBE #2,1043,Superintendent of Public Instruction,10,"DOUGLAS, DIANE M.",48,
105,105-GLOBE #2,1043,Superintendent of Public Instruction,30,"GARCIA, DAVID",68,
105,105-GLOBE #2,1044,State Mine Inspector,999999,Number of Precincts for Race,1,
105,105-GLOBE #2,1044,State Mine Inspector,999998,Number of Precincts Reporting,1,
105,105-GLOBE #2,1044,State Mine Inspector,999997,Registered Voters,222,
105,105-GLOBE #2,1044,State Mine Inspector,999996,Times Counted,121,
105,105-GLOBE #2,1044,State Mine Inspector,10,"HART, JOE",81,
105,105-GLOBE #2,1045,Corporation Commissioner,999999,Number of Precincts for Race,1,
105,105-GLOBE #2,1045,Corporation Commissioner,999998,Number of Precincts Reporting,1,
105,105-GLOBE #2,1045,Corporation Commissioner,999997,Registered Voters,222,
105,105-GLOBE #2,1045,Corporation Commissioner,999996,Times Counted,121,
105,105-GLOBE #2,1045,Corporation Commissioner,10,"FORESE, TOM",46,
105,105-GLOBE #2,1045,Corporation Commissioner,20,"LITTLE, DOUG",50,
105,105-GLOBE #2,1045,Corporation Commissioner,50,"HOLWAY, JIM",49,
105,105-GLOBE #2,1045,Corporation Commissioner,60,"KENNEDY, SANDRA",54,
105,105-GLOBE #2,1545,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1,
105,105-GLOBE #2,1545,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1,
105,105-GLOBE #2,1545,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,222,
105,105-GLOBE #2,1545,CLERK OF THE SUPERIOR COURT,999996,Times Counted,121,
105,105-GLOBE #2,1545,CLERK OF THE SUPERIOR COURT,10,"ESCOBEDO, ANITA \ANN""",91,
105,105-GLOBE #2,1550,GLOBE REGIONAL JUSTICE OF THE PEACE,999999,Number of Precincts for Race,1,
105,105-GLOBE #2,1550,GLOBE REGIONAL JUSTICE OF THE PEACE,999998,Number of Precincts Reporting,1,
105,105-GLOBE #2,1550,GLOBE REGIONAL JUSTICE OF THE PEACE,999997,Registered Voters,222,
105,105-GLOBE #2,1550,GLOBE REGIONAL JUSTICE OF THE PEACE,999996,Times Counted,121,
105,105-GLOBE #2,1550,GLOBE REGIONAL JUSTICE OF THE PEACE,10,"BOLINGER, JESSE",87,
105,105-GLOBE #2,1555,GLOBE REGIONAL CONSTABLE,999999,Number of Precincts for Race,1,
105,105-GLOBE #2,1555,GLOBE REGIONAL CONSTABLE,999998,Number of Precincts Reporting,1,
105,105-GLOBE #2,1555,GLOBE REGIONAL CONSTABLE,999997,Registered Voters,222,
105,105-GLOBE #2,1555,GLOBE REGIONAL CONSTABLE,999996,Times Counted,121,
105,105-GLOBE #2,1555,GLOBE REGIONAL CONSTABLE,10,"FANE, MIKE",52,
105,105-GLOBE #2,1555,GLOBE REGIONAL CONSTABLE,20,"MANCHA, RUBEN",66,
105,105-GLOBE #2,1570,JUDGE OF THE SUPERIOR COURT DIV. 2,999999,Number of Precincts for Race,1,
105,105-GLOBE #2,1570,JUDGE OF THE SUPERIOR COURT DIV. 2,999998,Number of Precincts Reporting,1,
105,105-GLOBE #2,1570,JUDGE OF THE SUPERIOR COURT DIV. 2,999997,Registered Voters,222,
105,105-GLOBE #2,1570,JUDGE OF THE SUPERIOR COURT DIV. 2,999996,Times Counted,121,
105,105-GLOBE #2,1570,JUDGE OF THE SUPERIOR COURT DIV. 2,30,"WRIGHT, TIM",76,
105,105-GLOBE #2,1595,GLOBE UNIFIED SCHOOL DIST. 1 (ELECT 2),999999,Number of Precincts for Race,1,
105,105-GLOBE #2,1595,GLOBE UNIFIED SCHOOL DIST. 1 (ELECT 2),999998,Number of Precincts Reporting,1,
105,105-GLOBE #2,1595,GLOBE UNIFIED SCHOOL DIST. 1 (ELECT 2),999997,Registered Voters,222,
105,105-GLOBE #2,1595,GLOBE UNIFIED SCHOOL DIST. 1 (ELECT 2),999996,Times Counted,121,
105,105-GLOBE #2,1595,GLOBE UNIFIED SCHOOL DIST. 1 (ELECT 2),10,"DALMOLIN, FRANKIE",77,
105,105-GLOBE #2,1595,GLOBE UNIFIED SCHOOL DIST. 1 (ELECT 2),20,"HOWARD, ROBERT",30,
105,105-GLOBE #2,1595,GLOBE UNIFIED SCHOOL DIST. 1 (ELECT 2),30,"HUNTER-PATTEN, ROBER",55,
105,105-GLOBE #2,1650,APS FRANCHISE-CITY OF GLOBE,999999,Number of Precincts for Race,1,
105,105-GLOBE #2,1650,APS FRANCHISE-CITY OF GLOBE,999998,Number of Precincts Reporting,1,
105,105-GLOBE #2,1650,APS FRANCHISE-CITY OF GLOBE,999997,Registered Voters,222,
105,105-GLOBE #2,1650,APS FRANCHISE-CITY OF GLOBE,999996,Times Counted,121,
105,105-GLOBE #2,1650,APS FRANCHISE-CITY OF GLOBE,2010,FOR,95,
105,105-GLOBE #2,1650,APS FRANCHISE-CITY OF GLOBE,2020,AGAINST,15,
105,105-GLOBE #2,1655,AZ WATER FRANCHISE-CITY OF GLOBE ,999999,Number of Precincts for Race,1,
105,105-GLOBE #2,1655,AZ WATER FRANCHISE-CITY OF GLOBE ,999998,Number of Precincts Reporting,1,
105,105-GLOBE #2,1655,AZ WATER FRANCHISE-CITY OF GLOBE ,999997,Registered Voters,222,
105,105-GLOBE #2,1655,AZ WATER FRANCHISE-CITY OF GLOBE ,999996,Times Counted,121,
105,105-GLOBE #2,1655,AZ WATER FRANCHISE-CITY OF GLOBE ,2010,FOR,68,
105,105-GLOBE #2,1655,AZ WATER FRANCHISE-CITY OF GLOBE ,2020,AGAINST,40,
105,105-GLOBE #2,1660,SW GAS FRANCHISE-CITY OF GLOBE ,999999,Number of Precincts for Race,1,
105,105-GLOBE #2,1660,SW GAS FRANCHISE-CITY OF GLOBE ,999998,Number of Precincts Reporting,1,
105,105-GLOBE #2,1660,SW GAS FRANCHISE-CITY OF GLOBE ,999997,Registered Voters,222,
105,105-GLOBE #2,1660,SW GAS FRANCHISE-CITY OF GLOBE ,999996,Times Counted,121,
105,105-GLOBE #2,1660,SW GAS FRANCHISE-CITY OF GLOBE ,2010,YES,95,
105,105-GLOBE #2,1660,SW GAS FRANCHISE-CITY OF GLOBE ,2020,NO,10,
105,105-GLOBE #2,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1,
105,105-GLOBE #2,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1,
105,105-GLOBE #2,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,222,
105,105-GLOBE #2,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,121,
105,105-GLOBE #2,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2010,YES,63,
105,105-GLOBE #2,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2020,NO,16,
105,105-GLOBE #2,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1,
105,105-GLOBE #2,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1,
105,105-GLOBE #2,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,222,
105,105-GLOBE #2,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,121,
105,105-GLOBE #2,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2010,YES,63,
105,105-GLOBE #2,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2020,NO,14,
105,105-GLOBE #2,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",999999,Number of Precincts for Race,1,
105,105-GLOBE #2,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",999998,Number of Precincts Reporting,1,
105,105-GLOBE #2,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",999997,Registered Voters,222,
105,105-GLOBE #2,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",999996,Times Counted,121,
105,105-GLOBE #2,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",2010,YES,64,
105,105-GLOBE #2,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",2020,NO,15,
105,105-GLOBE #2,2620,PROP. 122,999999,Number of Precincts for Race,1,
