precinct_id,precinct_name,race_id,race,candidate_id,candidate,count
10,01 BIRDSPRINGS,90,State Treasurer,999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS,90,State Treasurer,999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS,90,State Treasurer,999997,Registered Voters,290
10,01 BIRDSPRINGS,90,State Treasurer,999996,Times Counted,144
10,01 BIRDSPRINGS,90,State Treasurer,10,"DEWIT, JEFF",70
10,01 BIRDSPRINGS,100,Superintendent of Public Instruction,999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS,100,Superintendent of Public Instruction,999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS,100,Superintendent of Public Instruction,999997,Registered Voters,290
10,01 BIRDSPRINGS,100,Superintendent of Public Instruction,999996,Times Counted,144
10,01 BIRDSPRINGS,100,Superintendent of Public Instruction,10,"DOUGLAS, DIANE M.",11
10,01 BIRDSPRINGS,100,Superintendent of Public Instruction,20,"GARCIA, DAVID",126
10,01 BIRDSPRINGS,110,State Mine Inspector,999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS,110,State Mine Inspector,999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS,110,State Mine Inspector,999997,Registered Voters,290
10,01 BIRDSPRINGS,110,State Mine Inspector,999996,Times Counted,144
10,01 BIRDSPRINGS,110,State Mine Inspector,10,"HART, JOE",71
10,01 BIRDSPRINGS,120,Corporation Commissioner,999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS,120,Corporation Commissioner,999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS,120,Corporation Commissioner,999997,Registered Voters,290
10,01 BIRDSPRINGS,120,Corporation Commissioner,999996,Times Counted,144
10,01 BIRDSPRINGS,120,Corporation Commissioner,10,"FORESE, TOM",8
10,01 BIRDSPRINGS,120,Corporation Commissioner,20,"LITTLE, DOUG",7
10,01 BIRDSPRINGS,120,Corporation Commissioner,30,"HOLWAY, JIM",97
10,01 BIRDSPRINGS,120,Corporation Commissioner,40,"KENNEDY, SANDRA",116
10,01 BIRDSPRINGS,130,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS,130,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS,130,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,290
10,01 BIRDSPRINGS,130,CLERK OF THE SUPERIOR COURT,999996,Times Counted,144
10,01 BIRDSPRINGS,130,CLERK OF THE SUPERIOR COURT,10,"ROMO, DEANNE",134
10,01 BIRDSPRINGS,150,JUSTICE OF THE PEACE - PREC. 2,999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS,150,JUSTICE OF THE PEACE - PREC. 2,999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS,150,JUSTICE OF THE PEACE - PREC. 2,999997,Registered Voters,290
10,01 BIRDSPRINGS,150,JUSTICE OF THE PEACE - PREC. 2,999996,Times Counted,144
10,01 BIRDSPRINGS,150,JUSTICE OF THE PEACE - PREC. 2,10,"LITTLE, B.J.",133
10,01 BIRDSPRINGS,210,CONSTABLE - PREC. 2,999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS,210,CONSTABLE - PREC. 2,999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS,210,CONSTABLE - PREC. 2,999997,Registered Voters,290
10,01 BIRDSPRINGS,210,CONSTABLE - PREC. 2,999996,Times Counted,144
10,01 BIRDSPRINGS,210,CONSTABLE - PREC. 2,10,"HERNANDEZ, MADELINE",132
10,01 BIRDSPRINGS,260,JUDGE OF THE SUPERIOR COURT - DIV. 1,999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS,260,JUDGE OF THE SUPERIOR COURT - DIV. 1,999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS,260,JUDGE OF THE SUPERIOR COURT - DIV. 1,999997,Registered Voters,290
10,01 BIRDSPRINGS,260,JUDGE OF THE SUPERIOR COURT - DIV. 1,999996,Times Counted,144
10,01 BIRDSPRINGS,260,JUDGE OF THE SUPERIOR COURT - DIV. 1,10,"HATCH, RALPH",106
10,01 BIRDSPRINGS,350,WINSLOW USD #1 (ELECT 2),999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS,350,WINSLOW USD #1 (ELECT 2),999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS,350,WINSLOW USD #1 (ELECT 2),999997,Registered Voters,290
10,01 BIRDSPRINGS,350,WINSLOW USD #1 (ELECT 2),999996,Times Counted,144
10,01 BIRDSPRINGS,350,WINSLOW USD #1 (ELECT 2),10,"ERVIEN, MARILEE",41
10,01 BIRDSPRINGS,350,WINSLOW USD #1 (ELECT 2),20,"MONTOYA, JOSEPHINE \"",89,10,01 BIRDSPRINGS""",350,WINSLOW USD #1 (ELECT 2),30,"SADLER, LOREN",41
10,01 BIRDSPRINGS,360,WINSLOW USD #1 - QUESTION,999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS,360,WINSLOW USD #1 - QUESTION,999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS,360,WINSLOW USD #1 - QUESTION,999997,Registered Voters,290
10,01 BIRDSPRINGS,360,WINSLOW USD #1 - QUESTION,999996,Times Counted,144
10,01 BIRDSPRINGS,360,WINSLOW USD #1 - QUESTION,10,YES,54
10,01 BIRDSPRINGS,360,WINSLOW USD #1 - QUESTION,20,NO,46
10,01 BIRDSPRINGS,420,(BALES) JUSTICE OF THE AZ SUPREME COURT,999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS,420,(BALES) JUSTICE OF THE AZ SUPREME COURT,999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS,420,(BALES) JUSTICE OF THE AZ SUPREME COURT,999997,Registered Voters,290
10,01 BIRDSPRINGS,420,(BALES) JUSTICE OF THE AZ SUPREME COURT,999996,Times Counted,144
10,01 BIRDSPRINGS,420,(BALES) JUSTICE OF THE AZ SUPREME COURT,10,YES,71
10,01 BIRDSPRINGS,420,(BALES) JUSTICE OF THE AZ SUPREME COURT,20,NO,37
10,01 BIRDSPRINGS,430,(BRUTINEL) JUSTICE OF THE AZ SUPREME COURT,999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS,430,(BRUTINEL) JUSTICE OF THE AZ SUPREME COURT,999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS,430,(BRUTINEL) JUSTICE OF THE AZ SUPREME COURT,999997,Registered Voters,290
10,01 BIRDSPRINGS,430,(BRUTINEL) JUSTICE OF THE AZ SUPREME COURT,999996,Times Counted,144
10,01 BIRDSPRINGS,430,(BRUTINEL) JUSTICE OF THE AZ SUPREME COURT,10,YES,66
10,01 BIRDSPRINGS,430,(BRUTINEL) JUSTICE OF THE AZ SUPREME COURT,20,NO,39
10,01 BIRDSPRINGS,440,(GOULD) JUDGE OF COURT OF APPEALS DIV. 1,999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS,440,(GOULD) JUDGE OF COURT OF APPEALS DIV. 1,999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS,440,(GOULD) JUDGE OF COURT OF APPEALS DIV. 1,999997,Registered Voters,290
10,01 BIRDSPRINGS,440,(GOULD) JUDGE OF COURT OF APPEALS DIV. 1,999996,Times Counted,144
10,01 BIRDSPRINGS,440,(GOULD) JUDGE OF COURT OF APPEALS DIV. 1,10,YES,68
10,01 BIRDSPRINGS,440,(GOULD) JUDGE OF COURT OF APPEALS DIV. 1,20,NO,37
10,01 BIRDSPRINGS,450,(OROZCO) JUDGE OF COURT OF APPEALS DIV. 1,999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS,450,(OROZCO) JUDGE OF COURT OF APPEALS DIV. 1,999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS,450,(OROZCO) JUDGE OF COURT OF APPEALS DIV. 1,999997,Registered Voters,290
10,01 BIRDSPRINGS,450,(OROZCO) JUDGE OF COURT OF APPEALS DIV. 1,999996,Times Counted,144
10,01 BIRDSPRINGS,450,(OROZCO) JUDGE OF COURT OF APPEALS DIV. 1,10,YES,74
10,01 BIRDSPRINGS,450,(OROZCO) JUDGE OF COURT OF APPEALS DIV. 1,20,NO,30
10,01 BIRDSPRINGS,460,PROP. 122,999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS,460,PROP. 122,999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS,460,PROP. 122,999997,Registered Voters,290
10,01 BIRDSPRINGS,460,PROP. 122,999996,Times Counted,144
10,01 BIRDSPRINGS,460,PROP. 122,10,YES,51
10,01 BIRDSPRINGS,460,PROP. 122,20,NO,54
10,01 BIRDSPRINGS,470,PROP. 303,999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS,470,PROP. 303,999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS,470,PROP. 303,999997,Registered Voters,290
10,01 BIRDSPRINGS,470,PROP. 303,999996,Times Counted,144
10,01 BIRDSPRINGS,470,PROP. 303,10,YES,57
10,01 BIRDSPRINGS,470,PROP. 303,20,NO,47
10,01 BIRDSPRINGS,480,PROP. 304,999999,Number of Precincts for Race,1
10,01 BIRDSPRINGS,480,PROP. 304,999998,Number of Precincts Reporting,1
10,01 BIRDSPRINGS,480,PROP. 304,999997,Registered Voters,290
10,01 BIRDSPRINGS,480,PROP. 304,999996,Times Counted,144
10,01 BIRDSPRINGS,480,PROP. 304,10,YES,48
10,01 BIRDSPRINGS,480,PROP. 304,20,NO,63
20,02 BLACK MESA,999999,Race Statistics,999999,Number of Precincts,1
20,02 BLACK MESA,999999,Race Statistics,999998,Number of Precincts Reporting,1
20,02 BLACK MESA,10,U.S. REP. IN CONGRESS - DIST. 1,999999,Number of Precincts for Race,1
20,02 BLACK MESA,10,U.S. REP. IN CONGRESS - DIST. 1,999998,Number of Precincts Reporting,1
20,02 BLACK MESA,10,U.S. REP. IN CONGRESS - DIST. 1,999997,Registered Voters,247
20,02 BLACK MESA,10,U.S. REP. IN CONGRESS - DIST. 1,999996,Times Counted,144
20,02 BLACK MESA,10,U.S. REP. IN CONGRESS - DIST. 1,10,"TOBIN, ANDY",6
20,02 BLACK MESA,10,U.S. REP. IN CONGRESS - DIST. 1,20,"KIRKPATRICK, ANN",138
20,02 BLACK MESA,20,Governor,999999,Number of Precincts for Race,1
20,02 BLACK MESA,20,Governor,999998,Number of Precincts Reporting,1
20,02 BLACK MESA,20,Governor,999997,Registered Voters,247
20,02 BLACK MESA,20,Governor,999996,Times Counted,144
20,02 BLACK MESA,20,Governor,10,"DUCEY, DOUG",14
20,02 BLACK MESA,20,Governor,20,"DUVAL, FRED",120
20,02 BLACK MESA,20,Governor,30,"HESS, BARRY J.",5
20,02 BLACK MESA,20,Governor,40,"MEALER, JOHN LEWIS",3
20,02 BLACK MESA,50,STATE SENATOR - DIST. 7,999999,Number of Precincts for Race,1
20,02 BLACK MESA,50,STATE SENATOR - DIST. 7,999998,Number of Precincts Reporting,1
20,02 BLACK MESA,50,STATE SENATOR - DIST. 7,999997,Registered Voters,247
20,02 BLACK MESA,50,STATE SENATOR - DIST. 7,999996,Times Counted,144
20,02 BLACK MESA,50,STATE SENATOR - DIST. 7,10,"BEGAY, CARLYLE W.",137
20,02 BLACK MESA,50,STATE SENATOR - DIST. 7,20,"GNEITING, KELLY",4
20,02 BLACK MESA,60,STATE REP. - DIST. 7 (ELECT 2),999999,Number of Precincts for Race,1
20,02 BLACK MESA,60,STATE REP. - DIST. 7 (ELECT 2),999998,Number of Precincts Reporting,1
20,02 BLACK MESA,60,STATE REP. - DIST. 7 (ELECT 2),999997,Registered Voters,247
20,02 BLACK MESA,60,STATE REP. - DIST. 7 (ELECT 2),999996,Times Counted,144
20,02 BLACK MESA,60,STATE REP. - DIST. 7 (ELECT 2),10,"BENALLY, JENNIFER D.",77
20,02 BLACK MESA,60,STATE REP. - DIST. 7 (ELECT 2),20,"HALE, ALBERT",93
20,02 BLACK MESA,70,Secretary of State,999999,Number of Precincts for Race,1
20,02 BLACK MESA,70,Secretary of State,999998,Number of Precincts Reporting,1
20,02 BLACK MESA,70,Secretary of State,999997,Registered Voters,247
20,02 BLACK MESA,70,Secretary of State,999996,Times Counted,144
20,02 BLACK MESA,70,Secretary of State,10,"REAGAN, MICHELE",12
20,02 BLACK MESA,70,Secretary of State,20,"GODDARD, TERRY",130
20,02 BLACK MESA,80,Attorney General,999999,Number of Precincts for Race,1
20,02 BLACK MESA,80,Attorney General,999998,Number of Precincts Reporting,1
20,02 BLACK MESA,80,Attorney General,999997,Registered Voters,247
20,02 BLACK MESA,80,Attorney General,999996,Times Counted,144
20,02 BLACK MESA,80,Attorney General,10,"BRNOVICH, MARK",12
20,02 BLACK MESA,80,Attorney General,20,"ROTELLINI, FELECIA",130
20,02 BLACK MESA,90,State Treasurer,999999,Number of Precincts for Race,1
20,02 BLACK MESA,90,State Treasurer,999998,Number of Precincts Reporting,1
20,02 BLACK MESA,90,State Treasurer,999997,Registered Voters,247
20,02 BLACK MESA,90,State Treasurer,999996,Times Counted,144
20,02 BLACK MESA,90,State Treasurer,10,"DEWIT, JEFF",81
20,02 BLACK MESA,100,Superintendent of Public Instruction,999999,Number of Precincts for Race,1
20,02 BLACK MESA,100,Superintendent of Public Instruction,999998,Number of Precincts Reporting,1
20,02 BLACK MESA,100,Superintendent of Public Instruction,999997,Registered Voters,247
20,02 BLACK MESA,100,Superintendent of Public Instruction,999996,Times Counted,144
20,02 BLACK MESA,100,Superintendent of Public Instruction,10,"DOUGLAS, DIANE M.",9
20,02 BLACK MESA,100,Superintendent of Public Instruction,20,"GARCIA, DAVID",133
20,02 BLACK MESA,110,State Mine Inspector,999999,Number of Precincts for Race,1
20,02 BLACK MESA,110,State Mine Inspector,999998,Number of Precincts Reporting,1
20,02 BLACK MESA,110,State Mine Inspector,999997,Registered Voters,247
20,02 BLACK MESA,110,State Mine Inspector,999996,Times Counted,144
20,02 BLACK MESA,110,State Mine Inspector,10,"HART, JOE",81
20,02 BLACK MESA,120,Corporation Commissioner,999999,Number of Precincts for Race,1
20,02 BLACK MESA,120,Corporation Commissioner,999998,Number of Precincts Reporting,1
20,02 BLACK MESA,120,Corporation Commissioner,999997,Registered Voters,247
20,02 BLACK MESA,120,Corporation Commissioner,999996,Times Counted,144
20,02 BLACK MESA,120,Corporation Commissioner,10,"FORESE, TOM",9
20,02 BLACK MESA,120,Corporation Commissioner,20,"LITTLE, DOUG",8
20,02 BLACK MESA,120,Corporation Commissioner,30,"HOLWAY, JIM",69
20,02 BLACK MESA,120,Corporation Commissioner,40,"KENNEDY, SANDRA",121
20,02 BLACK MESA,130,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1
20,02 BLACK MESA,130,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1
20,02 BLACK MESA,130,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,247
20,02 BLACK MESA,130,CLERK OF THE SUPERIOR COURT,999996,Times Counted,144
20,02 BLACK MESA,130,CLERK OF THE SUPERIOR COURT,10,"ROMO, DEANNE",135
20,02 BLACK MESA,170,JUSTICE OF THE PEACE - PREC. 4,999999,Number of Precincts for Race,1
20,02 BLACK MESA,170,JUSTICE OF THE PEACE - PREC. 4,999998,Number of Precincts Reporting,1
20,02 BLACK MESA,170,JUSTICE OF THE PEACE - PREC. 4,999997,Registered Voters,247
20,02 BLACK MESA,170,JUSTICE OF THE PEACE - PREC. 4,999996,Times Counted,144
20,02 BLACK MESA,170,JUSTICE OF THE PEACE - PREC. 4,10,"NELSON, SUSIE",133
20,02 BLACK MESA,230,CONSTABLE - PREC. 4,999999,Number of Precincts for Race,1
20,02 BLACK MESA,230,CONSTABLE - PREC. 4,999998,Number of Precincts Reporting,1
20,02 BLACK MESA,230,CONSTABLE - PREC. 4,999997,Registered Voters,247
20,02 BLACK MESA,230,CONSTABLE - PREC. 4,999996,Times Counted,144
20,02 BLACK MESA,230,CONSTABLE - PREC. 4,10,"DIXON, LITA",135
20,02 BLACK MESA,260,JUDGE OF THE SUPERIOR COURT - DIV. 1,999999,Number of Precincts for Race,1
20,02 BLACK MESA,260,JUDGE OF THE SUPERIOR COURT - DIV. 1,999998,Number of Precincts Reporting,1
20,02 BLACK MESA,260,JUDGE OF THE SUPERIOR COURT - DIV. 1,999997,Registered Voters,247
20,02 BLACK MESA,260,JUDGE OF THE SUPERIOR COURT - DIV. 1,999996,Times Counted,144
20,02 BLACK MESA,260,JUDGE OF THE SUPERIOR COURT - DIV. 1,10,"HATCH, RALPH",120
20,02 BLACK MESA,390,KAYENTA USD #27 (ELECT 2),999999,Number of Precincts for Race,1
20,02 BLACK MESA,390,KAYENTA USD #27 (ELECT 2),999998,Number of Precincts Reporting,1
20,02 BLACK MESA,390,KAYENTA USD #27 (ELECT 2),999997,Registered Voters,198
20,02 BLACK MESA,390,KAYENTA USD #27 (ELECT 2),999996,Times Counted,84
20,02 BLACK MESA,390,KAYENTA USD #27 (ELECT 2),10,"BECENTI-PIGMAN, BEVE",26
20,02 BLACK MESA,390,KAYENTA USD #27 (ELECT 2),20,"CLITSO-FRANCIS, DELP",23
20,02 BLACK MESA,390,KAYENTA USD #27 (ELECT 2),30,"CLY-STRYKER, SHARON",15
20,02 BLACK MESA,390,KAYENTA USD #27 (ELECT 2),40,"DIXON, LITA",14
20,02 BLACK MESA,390,KAYENTA USD #27 (ELECT 2),50,"LAUGHTER, RAYMOND",33
20,02 BLACK MESA,420,(BALES) JUSTICE OF THE AZ SUPREME COURT,999999,Number of Precincts for Race,1
20,02 BLACK MESA,420,(BALES) JUSTICE OF THE AZ SUPREME COURT,999998,Number of Precincts Reporting,1
20,02 BLACK MESA,420,(BALES) JUSTICE OF THE AZ SUPREME COURT,999997,Registered Voters,247
20,02 BLACK MESA,420,(BALES) JUSTICE OF THE AZ SUPREME COURT,999996,Times Counted,144
20,02 BLACK MESA,420,(BALES) JUSTICE OF THE AZ SUPREME COURT,10,YES,73
20,02 BLACK MESA,420,(BALES) JUSTICE OF THE AZ SUPREME COURT,20,NO,26
20,02 BLACK MESA,430,(BRUTINEL) JUSTICE OF THE AZ SUPREME COURT,999999,Number of Precincts for Race,1
20,02 BLACK MESA,430,(BRUTINEL) JUSTICE OF THE AZ SUPREME COURT,999998,Number of Precincts Reporting,1
20,02 BLACK MESA,430,(BRUTINEL) JUSTICE OF THE AZ SUPREME COURT,999997,Registered Voters,247
20,02 BLACK MESA,430,(BRUTINEL) JUSTICE OF THE AZ SUPREME COURT,999996,Times Counted,144
20,02 BLACK MESA,430,(BRUTINEL) JUSTICE OF THE AZ SUPREME COURT,10,YES,62
20,02 BLACK MESA,430,(BRUTINEL) JUSTICE OF THE AZ SUPREME COURT,20,NO,35
20,02 BLACK MESA,440,(GOULD) JUDGE OF COURT OF APPEALS DIV. 1,999999,Number of Precincts for Race,1
20,02 BLACK MESA,440,(GOULD) JUDGE OF COURT OF APPEALS DIV. 1,999998,Number of Precincts Reporting,1
20,02 BLACK MESA,440,(GOULD) JUDGE OF COURT OF APPEALS DIV. 1,999997,Registered Voters,247
20,02 BLACK MESA,440,(GOULD) JUDGE OF COURT OF APPEALS DIV. 1,999996,Times Counted,144
20,02 BLACK MESA,440,(GOULD) JUDGE OF COURT OF APPEALS DIV. 1,10,YES,68
20,02 BLACK MESA,440,(GOULD) JUDGE OF COURT OF APPEALS DIV. 1,20,NO,28
20,02 BLACK MESA,450,(OROZCO) JUDGE OF COURT OF APPEALS DIV. 1,999999,Number of Precincts for Race,1
20,02 BLACK MESA,450,(OROZCO) JUDGE OF COURT OF APPEALS DIV. 1,999998,Number of Precincts Reporting,1
20,02 BLACK MESA,450,(OROZCO) JUDGE OF COURT OF APPEALS DIV. 1,999997,Registered Voters,247
20,02 BLACK MESA,450,(OROZCO) JUDGE OF COURT OF APPEALS DIV. 1,999996,Times Counted,144
20,02 BLACK MESA,450,(OROZCO) JUDGE OF COURT OF APPEALS DIV. 1,10,YES,71
20,02 BLACK MESA,450,(OROZCO) JUDGE OF COURT OF APPEALS DIV. 1,20,NO,28
20,02 BLACK MESA,460,PROP. 122,999999,Number of Precincts for Race,1
20,02 BLACK MESA,460,PROP. 122,999998,Number of Precincts Reporting,1
20,02 BLACK MESA,460,PROP. 122,999997,Registered Voters,247
20,02 BLACK MESA,460,PROP. 122,999996,Times Counted,144
20,02 BLACK MESA,460,PROP. 122,10,YES,63
20,02 BLACK MESA,460,PROP. 122,20,NO,51
20,02 BLACK MESA,470,PROP. 303,999999,Number of Precincts for Race,1
20,02 BLACK MESA,470,PROP. 303,999998,Number of Precincts Reporting,1
20,02 BLACK MESA,470,PROP. 303,999997,Registered Voters,247
20,02 BLACK MESA,470,PROP. 303,999996,Times Counted,144
20,02 BLACK MESA,470,PROP. 303,10,YES,65
20,02 BLACK MESA,470,PROP. 303,20,NO,46
20,02 BLACK MESA,480,PROP. 304,999999,Number of Precincts for Race,1
20,02 BLACK MESA,480,PROP. 304,999998,Number of Precincts Reporting,1
20,02 BLACK MESA,480,PROP. 304,999997,Registered Voters,247
20,02 BLACK MESA,480,PROP. 304,999996,Times Counted,144
20,02 BLACK MESA,480,PROP. 304,10,YES,51
20,02 BLACK MESA,480,PROP. 304,20,NO,61
30,03 CEDAR HILLS,999999,Race Statistics,999999,Number of Precincts,1
30,03 CEDAR HILLS,999999,Race Statistics,999998,Number of Precincts Reporting,1
30,03 CEDAR HILLS,10,U.S. REP. IN CONGRESS - DIST. 1,999999,Number of Precincts for Race,1
30,03 CEDAR HILLS,10,U.S. REP. IN CONGRESS - DIST. 1,999998,Number of Precincts Reporting,1
30,03 CEDAR HILLS,10,U.S. REP. IN CONGRESS - DIST. 1,999997,Registered Voters,941
30,03 CEDAR HILLS,10,U.S. REP. IN CONGRESS - DIST. 1,999996,Times Counted,526
30,03 CEDAR HILLS,10,U.S. REP. IN CONGRESS - DIST. 1,10,"TOBIN, ANDY",351
30,03 CEDAR HILLS,10,U.S. REP. IN CONGRESS - DIST. 1,20,"KIRKPATRICK, ANN",154
30,03 CEDAR HILLS,20,Governor,999999,Number of Precincts for Race,1
30,03 CEDAR HILLS,20,Governor,999998,Number of Precincts Reporting,1
30,03 CEDAR HILLS,20,Governor,999997,Registered Voters,941
30,03 CEDAR HILLS,20,Governor,999996,Times Counted,526
30,03 CEDAR HILLS,20,Governor,10,"DUCEY, DOUG",355
30,03 CEDAR HILLS,20,Governor,20,"DUVAL, FRED",113
30,03 CEDAR HILLS,20,Governor,30,"HESS, BARRY J.",40
30,03 CEDAR HILLS,20,Governor,40,"MEALER, JOHN LEWIS",12
30,03 CEDAR HILLS,30,STATE SENATOR - DIST. 6,999999,Number of Precincts for Race,1
30,03 CEDAR HILLS,30,STATE SENATOR - DIST. 6,999998,Number of Precincts Reporting,1
30,03 CEDAR HILLS,30,STATE SENATOR - DIST. 6,999997,Registered Voters,941
30,03 CEDAR HILLS,30,STATE SENATOR - DIST. 6,999996,Times Counted,526
30,03 CEDAR HILLS,30,STATE SENATOR - DIST. 6,10,"ALLEN, SYLVIA TENNEY",365
30,03 CEDAR HILLS,30,STATE SENATOR - DIST. 6,20,"O'HALLERAN, TOM",147
30,03 CEDAR HILLS,40,STATE REP. - DIST. 6 (ELECT 2),999999,Number of Precincts for Race,1
30,03 CEDAR HILLS,40,STATE REP. - DIST. 6 (ELECT 2),999998,Number of Precincts Reporting,1
30,03 CEDAR HILLS,40,STATE REP. - DIST. 6 (ELECT 2),999997,Registered Voters,941
30,03 CEDAR HILLS,40,STATE REP. - DIST. 6 (ELECT 2),999996,Times Counted,526
30,03 CEDAR HILLS,40,STATE REP. - DIST. 6 (ELECT 2),10,"BARTON, BRENDA",341
30,03 CEDAR HILLS,40,STATE REP. - DIST. 6 (ELECT 2),20,"THORPE, BOB",329
30,03 CEDAR HILLS,40,STATE REP. - DIST. 6 (ELECT 2),30,"MORRISON, LANNY",133
30,03 CEDAR HILLS,70,Secretary of State,999999,Number of Precincts for Race,1
30,03 CEDAR HILLS,70,Secretary of State,999998,Number of Precincts Reporting,1
30,03 CEDAR HILLS,70,Secretary of State,999997,Registered Voters,941
30,03 CEDAR HILLS,70,Secretary of State,999996,Times Counted,526
