precinct_id,precinct_name,race_id,race,candidate_id,candidate,count
1,001,800,PROPOSITION 122,10,YES,371
1,001,800,PROPOSITION 122,20,NO,344
1,001,810,PROPOSITION 303,999999,Number of Precincts for Race,1
1,001,810,PROPOSITION 303,999998,Number of Precincts Reporting,1
1,001,810,PROPOSITION 303,999997,Registered Voters,1391
1,001,810,PROPOSITION 303,999996,Times Counted,797
1,001,810,PROPOSITION 303,10,YES,510
1,001,810,PROPOSITION 303,20,NO,210
1,001,820,PROPOSITION 304,999999,Number of Precincts for Race,1
1,001,820,PROPOSITION 304,999998,Number of Precincts Reporting,1
1,001,820,PROPOSITION 304,999997,Registered Voters,1391
1,001,820,PROPOSITION 304,999996,Times Counted,797
1,001,820,PROPOSITION 304,10,YES,186
1,001,820,PROPOSITION 304,20,NO,535
1,001,830,PROPOSITION 415,999999,Number of Precincts for Race,1
1,001,830,PROPOSITION 415,999998,Number of Precincts Reporting,1
1,001,830,PROPOSITION 415,999997,Registered Voters,1391
1,001,830,PROPOSITION 415,999996,Times Counted,797
1,001,830,PROPOSITION 415,10,YES,324
1,001,830,PROPOSITION 415,20,NO,348
1,001,840,PROPOSITION 416 AJO S.D. 15,999999,Number of Precincts for Race,1
1,001,840,PROPOSITION 416 AJO S.D. 15,999998,Number of Precincts Reporting,1
1,001,840,PROPOSITION 416 AJO S.D. 15,999997,Registered Voters,1391
1,001,840,PROPOSITION 416 AJO S.D. 15,999996,Times Counted,797
1,001,840,PROPOSITION 416 AJO S.D. 15,10,YES,314
1,001,840,PROPOSITION 416 AJO S.D. 15,20,NO,407
2,002,999999,Race Statistics,999999,Number of Precincts,1
2,002,999999,Race Statistics,999998,Number of Precincts Reporting,1
2,002,155,U.S. REP. IN CONGRESS - DIST. 3,999999,Number of Precincts for Race,1
2,002,155,U.S. REP. IN CONGRESS - DIST. 3,999998,Number of Precincts Reporting,1
2,002,155,U.S. REP. IN CONGRESS - DIST. 3,999997,Registered Voters,144
2,002,155,U.S. REP. IN CONGRESS - DIST. 3,999996,Times Counted,76
2,002,155,U.S. REP. IN CONGRESS - DIST. 3,10,"GRIJALVA, RAUL",31
2,002,155,U.S. REP. IN CONGRESS - DIST. 3,20,"SAUCEDO MERCER, GABB",45
2,002,330,Governor,999999,Number of Precincts for Race,1
2,002,330,Governor,999998,Number of Precincts Reporting,1
2,002,330,Governor,999997,Registered Voters,144
2,002,330,Governor,999996,Times Counted,76
2,002,330,Governor,10,"DUVAL, FRED",29
2,002,330,Governor,20,"DUCEY, DOUG",43
2,002,330,Governor,30,"HESS, BARRY J.",3
2,002,330,Governor,40,"MEALER, JOHN LEWIS",1
2,002,350,STATE SENATOR - DIST. 4,999999,Number of Precincts for Race,1
2,002,350,STATE SENATOR - DIST. 4,999998,Number of Precincts Reporting,1
2,002,350,STATE SENATOR - DIST. 4,999997,Registered Voters,144
2,002,350,STATE SENATOR - DIST. 4,999996,Times Counted,76
2,002,350,STATE SENATOR - DIST. 4,10,"PANCRAZI, LYNNE",33
2,002,350,STATE SENATOR - DIST. 4,20,"URIBE, CONNIE",41
2,002,390,STATE REP. - DIST. 4 (ELECT 2),999999,Number of Precincts for Race,1
2,002,390,STATE REP. - DIST. 4 (ELECT 2),999998,Number of Precincts Reporting,1
2,002,390,STATE REP. - DIST. 4 (ELECT 2),999997,Registered Voters,144
2,002,390,STATE REP. - DIST. 4 (ELECT 2),999996,Times Counted,76
2,002,390,STATE REP. - DIST. 4 (ELECT 2),10,"FERNANDEZ, CHARLENE",32
2,002,390,STATE REP. - DIST. 4 (ELECT 2),20,"OTONDO, LISA",27
2,002,390,STATE REP. - DIST. 4 (ELECT 2),30,"HOPKINS, RICHARD",39
2,002,425,Secretary of State,999999,Number of Precincts for Race,1
2,002,425,Secretary of State,999998,Number of Precincts Reporting,1
2,002,425,Secretary of State,999997,Registered Voters,144
2,002,425,Secretary of State,999996,Times Counted,76
2,002,425,Secretary of State,10,"GODDARD, TERRY",33
2,002,425,Secretary of State,20,"REAGAN, MICHELE",43
2,002,430,Attorney General,999999,Number of Precincts for Race,1
2,002,430,Attorney General,999998,Number of Precincts Reporting,1
2,002,430,Attorney General,999997,Registered Voters,144
2,002,430,Attorney General,999996,Times Counted,76
2,002,430,Attorney General,10,"ROTELLINI, FELECIA",40
2,002,430,Attorney General,20,"BRNOVICH, MARK",35
2,002,435,State Treasurer,999999,Number of Precincts for Race,1
2,002,435,State Treasurer,999998,Number of Precincts Reporting,1
2,002,435,State Treasurer,999997,Registered Voters,144
2,002,435,State Treasurer,999996,Times Counted,76
2,002,435,State Treasurer,10,"DEWIT, JEFF",53
2,002,440,Superintendent of Public Instruction,999999,Number of Precincts for Race,1
2,002,440,Superintendent of Public Instruction,999998,Number of Precincts Reporting,1
2,002,440,Superintendent of Public Instruction,999997,Registered Voters,144
2,002,440,Superintendent of Public Instruction,999996,Times Counted,76
2,002,440,Superintendent of Public Instruction,10,"GARCIA, DAVID",38
2,002,440,Superintendent of Public Instruction,20,"DOUGLAS, DIANE M.",36
2,002,450,State Mine Inspector,999999,Number of Precincts for Race,1
2,002,450,State Mine Inspector,999998,Number of Precincts Reporting,1
2,002,450,State Mine Inspector,999997,Registered Voters,144
2,002,450,State Mine Inspector,999996,Times Counted,76
2,002,450,State Mine Inspector,10,"HART, JOE",51
2,002,460,Corporation Commissioner,999999,Number of Precincts for Race,1
2,002,460,Corporation Commissioner,999998,Number of Precincts Reporting,1
2,002,460,Corporation Commissioner,999997,Registered Voters,144
2,002,460,Corporation Commissioner,999996,Times Counted,76
2,002,460,Corporation Commissioner,10,"HOLWAY, JIM",25
2,002,460,Corporation Commissioner,20,"KENNEDY, SANDRA",36
2,002,460,Corporation Commissioner,30,"FORESE, TOM",30
2,002,460,Corporation Commissioner,40,"LITTLE, DOUG",34
2,002,470,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1
2,002,470,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1
2,002,470,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,144
2,002,470,CLERK OF THE SUPERIOR COURT,999996,Times Counted,76
2,002,470,CLERK OF THE SUPERIOR COURT,10,"HELLON, TONI",53
2,002,490,JUSTICE OF THE PEACE 3,999999,Number of Precincts for Race,1
2,002,490,JUSTICE OF THE PEACE 3,999998,Number of Precincts Reporting,1
2,002,490,JUSTICE OF THE PEACE 3,999997,Registered Voters,144
2,002,490,JUSTICE OF THE PEACE 3,999996,Times Counted,76
2,002,490,JUSTICE OF THE PEACE 3,10,"PECK, JOHN",30
2,002,490,JUSTICE OF THE PEACE 3,20,"LEWIS, MALIN",44
2,002,540,CONSTABLE J.P. 3,999999,Number of Precincts for Race,1
2,002,540,CONSTABLE J.P. 3,999998,Number of Precincts Reporting,1
2,002,540,CONSTABLE J.P. 3,999997,Registered Voters,144
2,002,540,CONSTABLE J.P. 3,999996,Times Counted,76
2,002,540,CONSTABLE J.P. 3,10,"GRADILLAS, GEORGE",45
2,002,630,CENTRAL ARIZONA WATER BOARD (SELECT 4),999999,Number of Precincts for Race,1
2,002,630,CENTRAL ARIZONA WATER BOARD (SELECT 4),999998,Number of Precincts Reporting,1
2,002,630,CENTRAL ARIZONA WATER BOARD (SELECT 4),999997,Registered Voters,144
2,002,630,CENTRAL ARIZONA WATER BOARD (SELECT 4),999996,Times Counted,76
2,002,630,CENTRAL ARIZONA WATER BOARD (SELECT 4),10,"JACOBS, PAT",20
2,002,630,CENTRAL ARIZONA WATER BOARD (SELECT 4),20,"MEGDAL, SHARON",27
2,002,630,CENTRAL ARIZONA WATER BOARD (SELECT 4),30,"MEHL, WESLEY",19
2,002,630,CENTRAL ARIZONA WATER BOARD (SELECT 4),40,"NOVAK CESARE, KAREN",22
2,002,630,CENTRAL ARIZONA WATER BOARD (SELECT 4),50,"TENNEY, WARREN",21
2,002,695,ARIZ SUP. CT.- BALES,999999,Number of Precincts for Race,1
2,002,695,ARIZ SUP. CT.- BALES,999998,Number of Precincts Reporting,1
2,002,695,ARIZ SUP. CT.- BALES,999997,Registered Voters,144
2,002,695,ARIZ SUP. CT.- BALES,999996,Times Counted,76
2,002,695,ARIZ SUP. CT.- BALES,10,YES,30
2,002,695,ARIZ SUP. CT.- BALES,20,NO,25
2,002,700,ARIZ SUP. CT.- BRUTINEL,999999,Number of Precincts for Race,1
2,002,700,ARIZ SUP. CT.- BRUTINEL,999998,Number of Precincts Reporting,1
2,002,700,ARIZ SUP. CT.- BRUTINEL,999997,Registered Voters,144
2,002,700,ARIZ SUP. CT.- BRUTINEL,999996,Times Counted,76
2,002,700,ARIZ SUP. CT.- BRUTINEL,10,YES,28
2,002,700,ARIZ SUP. CT.- BRUTINEL,20,NO,26
2,002,705,"JUDGE HARRINGTON, CHARLES V.",999999,Number of Precincts for Race,1
2,002,705,"JUDGE HARRINGTON, CHARLES V.",999998,Number of Precincts Reporting,1
2,002,705,"JUDGE HARRINGTON, CHARLES V.",999997,Registered Voters,144
2,002,705,"JUDGE HARRINGTON, CHARLES V.",999996,Times Counted,76
2,002,705,"JUDGE HARRINGTON, CHARLES V.",10,YES,25
2,002,705,"JUDGE HARRINGTON, CHARLES V.",20,NO,30
2,002,710,"JUDGE LIWSKI, DANELLE BENNETT",999999,Number of Precincts for Race,1
2,002,710,"JUDGE LIWSKI, DANELLE BENNETT",999998,Number of Precincts Reporting,1
2,002,710,"JUDGE LIWSKI, DANELLE BENNETT",999997,Registered Voters,144
2,002,710,"JUDGE LIWSKI, DANELLE BENNETT",999996,Times Counted,76
2,002,710,"JUDGE LIWSKI, DANELLE BENNETT",10,YES,30
2,002,710,"JUDGE LIWSKI, DANELLE BENNETT",20,NO,26
2,002,720,"JUDGE MARNER, JAMES E.",999999,Number of Precincts for Race,1
2,002,720,"JUDGE MARNER, JAMES E.",999998,Number of Precincts Reporting,1
2,002,720,"JUDGE MARNER, JAMES E.",999997,Registered Voters,144
2,002,720,"JUDGE MARNER, JAMES E.",999996,Times Counted,76
2,002,720,"JUDGE MARNER, JAMES E.",10,YES,31
2,002,720,"JUDGE MARNER, JAMES E.",20,NO,24
2,002,730,"JUDGE NICHOLS, RICHARD D.",999999,Number of Precincts for Race,1
2,002,730,"JUDGE NICHOLS, RICHARD D.",999998,Number of Precincts Reporting,1
2,002,730,"JUDGE NICHOLS, RICHARD D.",999997,Registered Voters,144
2,002,730,"JUDGE NICHOLS, RICHARD D.",999996,Times Counted,76
2,002,730,"JUDGE NICHOLS, RICHARD D.",10,YES,30
2,002,730,"JUDGE NICHOLS, RICHARD D.",20,NO,26
2,002,740,"JUDGE CHON-LÓPEZ, JAVIER",999999,Number of Precincts for Race,1
2,002,740,"JUDGE CHON-LÓPEZ, JAVIER",999998,Number of Precincts Reporting,1
2,002,740,"JUDGE CHON-LÓPEZ, JAVIER",999997,Registered Voters,144
2,002,740,"JUDGE CHON-LÓPEZ, JAVIER",999996,Times Counted,76
2,002,740,"JUDGE CHON-LÓPEZ, JAVIER",10,YES,28
2,002,740,"JUDGE CHON-LÓPEZ, JAVIER",20,NO,28
2,002,750,"JUDGE WOODS, CATHERINE M.",999999,Number of Precincts for Race,1
2,002,750,"JUDGE WOODS, CATHERINE M.",999998,Number of Precincts Reporting,1
2,002,750,"JUDGE WOODS, CATHERINE M.",999997,Registered Voters,144
2,002,750,"JUDGE WOODS, CATHERINE M.",999996,Times Counted,76
2,002,750,"JUDGE WOODS, CATHERINE M.",10,YES,25
2,002,750,"JUDGE WOODS, CATHERINE M.",20,NO,32
2,002,760,"JUDGE QUIGLEY, KATHLEEN A.",999999,Number of Precincts for Race,1
2,002,760,"JUDGE QUIGLEY, KATHLEEN A.",999998,Number of Precincts Reporting,1
2,002,760,"JUDGE QUIGLEY, KATHLEEN A.",999997,Registered Voters,144
2,002,760,"JUDGE QUIGLEY, KATHLEEN A.",999996,Times Counted,76
2,002,760,"JUDGE QUIGLEY, KATHLEEN A.",10,YES,29
2,002,760,"JUDGE QUIGLEY, KATHLEEN A.",20,NO,23
2,002,770,JUDGE BERGIN JEFFREY T.,999999,Number of Precincts for Race,1
2,002,770,JUDGE BERGIN JEFFREY T.,999998,Number of Precincts Reporting,1
2,002,770,JUDGE BERGIN JEFFREY T.,999997,Registered Voters,144
2,002,770,JUDGE BERGIN JEFFREY T.,999996,Times Counted,76
2,002,770,JUDGE BERGIN JEFFREY T.,10,YES,29
2,002,770,JUDGE BERGIN JEFFREY T.,20,NO,23
2,002,780,"JUDGE STANFORD, KENNETH C.",999999,Number of Precincts for Race,1
2,002,780,"JUDGE STANFORD, KENNETH C.",999998,Number of Precincts Reporting,1
2,002,780,"JUDGE STANFORD, KENNETH C.",999997,Registered Voters,144
2,002,780,"JUDGE STANFORD, KENNETH C.",999996,Times Counted,76
2,002,780,"JUDGE STANFORD, KENNETH C.",10,YES,26
2,002,780,"JUDGE STANFORD, KENNETH C.",20,NO,26
2,002,790,"JUDGE BROWNING, CHRISTOPHER C.",999999,Number of Precincts for Race,1
2,002,790,"JUDGE BROWNING, CHRISTOPHER C.",999998,Number of Precincts Reporting,1
2,002,790,"JUDGE BROWNING, CHRISTOPHER C.",999997,Registered Voters,144
2,002,790,"JUDGE BROWNING, CHRISTOPHER C.",999996,Times Counted,76
2,002,790,"JUDGE BROWNING, CHRISTOPHER C.",10,YES,30
2,002,790,"JUDGE BROWNING, CHRISTOPHER C.",20,NO,22
2,002,800,PROPOSITION 122,999999,Number of Precincts for Race,1
2,002,800,PROPOSITION 122,999998,Number of Precincts Reporting,1
2,002,800,PROPOSITION 122,999997,Registered Voters,144
2,002,800,PROPOSITION 122,999996,Times Counted,76
2,002,800,PROPOSITION 122,10,YES,35
2,002,800,PROPOSITION 122,20,NO,29
2,002,810,PROPOSITION 303,999999,Number of Precincts for Race,1
2,002,810,PROPOSITION 303,999998,Number of Precincts Reporting,1
2,002,810,PROPOSITION 303,999997,Registered Voters,144
2,002,810,PROPOSITION 303,999996,Times Counted,76
2,002,810,PROPOSITION 303,10,YES,50
2,002,810,PROPOSITION 303,20,NO,14
2,002,820,PROPOSITION 304,999999,Number of Precincts for Race,1
2,002,820,PROPOSITION 304,999998,Number of Precincts Reporting,1
2,002,820,PROPOSITION 304,999997,Registered Voters,144
2,002,820,PROPOSITION 304,999996,Times Counted,76
2,002,820,PROPOSITION 304,10,YES,17
2,002,820,PROPOSITION 304,20,NO,48
2,002,830,PROPOSITION 415,999999,Number of Precincts for Race,1
2,002,830,PROPOSITION 415,999998,Number of Precincts Reporting,1
2,002,830,PROPOSITION 415,999997,Registered Voters,144
2,002,830,PROPOSITION 415,999996,Times Counted,76
2,002,830,PROPOSITION 415,10,YES,39
2,002,830,PROPOSITION 415,20,NO,23
3,003,999999,Race Statistics,999999,Number of Precincts,1
3,003,999999,Race Statistics,999998,Number of Precincts Reporting,1
3,003,155,U.S. REP. IN CONGRESS - DIST. 3,999999,Number of Precincts for Race,1
3,003,155,U.S. REP. IN CONGRESS - DIST. 3,999998,Number of Precincts Reporting,1
3,003,155,U.S. REP. IN CONGRESS - DIST. 3,999997,Registered Voters,265
3,003,155,U.S. REP. IN CONGRESS - DIST. 3,999996,Times Counted,83
3,003,155,U.S. REP. IN CONGRESS - DIST. 3,10,"GRIJALVA, RAUL",76
3,003,155,U.S. REP. IN CONGRESS - DIST. 3,20,"SAUCEDO MERCER, GABB",6
3,003,330,Governor,999999,Number of Precincts for Race,1
3,003,330,Governor,999998,Number of Precincts Reporting,1
3,003,330,Governor,999997,Registered Voters,265
3,003,330,Governor,999996,Times Counted,83
3,003,330,Governor,10,"DUVAL, FRED",62
