precinct_id,precinct_name,race_id,race,candidate_id,candidate,count
2,02 ALPINE,1455,TAX LEVI QUESTION 1-WHITE MOUNTAIN COMMUNITIES SPECIAL HEALTH CARE DIST.,2020,NO,85
2,02 ALPINE,1475,ALPINE ELEMENTARY SCHOOL DIST. 7 (ELECT 2),999999,Number of Precincts for Race,1
2,02 ALPINE,1475,ALPINE ELEMENTARY SCHOOL DIST. 7 (ELECT 2),999998,Number of Precincts Reporting,1
2,02 ALPINE,1475,ALPINE ELEMENTARY SCHOOL DIST. 7 (ELECT 2),999997,Registered Voters,325
2,02 ALPINE,1475,ALPINE ELEMENTARY SCHOOL DIST. 7 (ELECT 2),999996,Times Counted,227
2,02 ALPINE,1475,ALPINE ELEMENTARY SCHOOL DIST. 7 (ELECT 2),10,"HOLLIDAY, RICK",61
2,02 ALPINE,1475,ALPINE ELEMENTARY SCHOOL DIST. 7 (ELECT 2),20,"POOLE, RONALD",25
2,02 ALPINE,1475,ALPINE ELEMENTARY SCHOOL DIST. 7 (ELECT 2),30,"SONIVE, LINDA",152
2,02 ALPINE,1475,ALPINE ELEMENTARY SCHOOL DIST. 7 (ELECT 2),40,"WHITE, TOM",149
2,02 ALPINE,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1
2,02 ALPINE,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1
2,02 ALPINE,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,325
2,02 ALPINE,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,227
2,02 ALPINE,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2010,YES,137
2,02 ALPINE,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2020,NO,43
2,02 ALPINE,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1
2,02 ALPINE,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1
2,02 ALPINE,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,325
2,02 ALPINE,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,227
2,02 ALPINE,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2010,YES,116
2,02 ALPINE,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2020,NO,46
2,02 ALPINE,2440,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999999,Number of Precincts for Race,1
2,02 ALPINE,2440,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999998,Number of Precincts Reporting,1
2,02 ALPINE,2440,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999997,Registered Voters,325
2,02 ALPINE,2440,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999996,Times Counted,227
2,02 ALPINE,2440,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",2010,YES,123
2,02 ALPINE,2440,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",2020,NO,40
2,02 ALPINE,2530,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999999,Number of Precincts for Race,1
2,02 ALPINE,2530,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999998,Number of Precincts Reporting,1
2,02 ALPINE,2530,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999997,Registered Voters,325
2,02 ALPINE,2530,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999996,Times Counted,227
2,02 ALPINE,2530,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",2010,YES,110
2,02 ALPINE,2530,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",2020,NO,54
2,02 ALPINE,2620,PROP. 122,999999,Number of Precincts for Race,1
2,02 ALPINE,2620,PROP. 122,999998,Number of Precincts Reporting,1
2,02 ALPINE,2620,PROP. 122,999997,Registered Voters,325
2,02 ALPINE,2620,PROP. 122,999996,Times Counted,227
2,02 ALPINE,2620,PROP. 122,2010,YES,139
2,02 ALPINE,2620,PROP. 122,2020,NO,70
2,02 ALPINE,2650,PROP. 303,999999,Number of Precincts for Race,1
2,02 ALPINE,2650,PROP. 303,999998,Number of Precincts Reporting,1
2,02 ALPINE,2650,PROP. 303,999997,Registered Voters,325
2,02 ALPINE,2650,PROP. 303,999996,Times Counted,227
2,02 ALPINE,2650,PROP. 303,2010,YES,156
2,02 ALPINE,2650,PROP. 303,2020,NO,51
2,02 ALPINE,2680,PROP. 304,999999,Number of Precincts for Race,1
2,02 ALPINE,2680,PROP. 304,999998,Number of Precincts Reporting,1
2,02 ALPINE,2680,PROP. 304,999997,Registered Voters,325
2,02 ALPINE,2680,PROP. 304,999996,Times Counted,227
2,02 ALPINE,2680,PROP. 304,2010,YES,61
2,02 ALPINE,2680,PROP. 304,2020,NO,151
3,03 CANYON DE CHELLY,999999,Race Statistics,999999,Number of Precincts,1
3,03 CANYON DE CHELLY,999999,Race Statistics,999998,Number of Precincts Reporting,1
3,03 CANYON DE CHELLY,100,U.S. REP. IN CONGRESS - DIST. 1,999999,Number of Precincts for Race,1
3,03 CANYON DE CHELLY,100,U.S. REP. IN CONGRESS - DIST. 1,999998,Number of Precincts Reporting,1
3,03 CANYON DE CHELLY,100,U.S. REP. IN CONGRESS - DIST. 1,999997,Registered Voters,3419
3,03 CANYON DE CHELLY,100,U.S. REP. IN CONGRESS - DIST. 1,999996,Times Counted,1319
3,03 CANYON DE CHELLY,100,U.S. REP. IN CONGRESS - DIST. 1,10,"KIRKPATRICK, ANN",1200
3,03 CANYON DE CHELLY,100,U.S. REP. IN CONGRESS - DIST. 1,30,"TOBIN, ANDY",102
3,03 CANYON DE CHELLY,370,Governor,999999,Number of Precincts for Race,1
3,03 CANYON DE CHELLY,370,Governor,999998,Number of Precincts Reporting,1
3,03 CANYON DE CHELLY,370,Governor,999997,Registered Voters,3419
3,03 CANYON DE CHELLY,370,Governor,999996,Times Counted,1319
3,03 CANYON DE CHELLY,370,Governor,10,"DUVAL, FRED",1065
3,03 CANYON DE CHELLY,370,Governor,20,"DUCEY, DOUG",153
3,03 CANYON DE CHELLY,370,Governor,80,"HESS, BARRY J.",36
3,03 CANYON DE CHELLY,370,Governor,90,"MEALER, JOHN LEWIS",28
3,03 CANYON DE CHELLY,940,STATE SENATOR - DIST. 7,999999,Number of Precincts for Race,1
3,03 CANYON DE CHELLY,940,STATE SENATOR - DIST. 7,999998,Number of Precincts Reporting,1
3,03 CANYON DE CHELLY,940,STATE SENATOR - DIST. 7,999997,Registered Voters,3419
3,03 CANYON DE CHELLY,940,STATE SENATOR - DIST. 7,999996,Times Counted,1319
3,03 CANYON DE CHELLY,940,STATE SENATOR - DIST. 7,10,"BEGAY, CARLYLE W.",1209
3,03 CANYON DE CHELLY,940,STATE SENATOR - DIST. 7,20,"GNEITING, KELLY",66
3,03 CANYON DE CHELLY,970,STATE REP. - DIST. 7 (ELECT 2),999999,Number of Precincts for Race,1
3,03 CANYON DE CHELLY,970,STATE REP. - DIST. 7 (ELECT 2),999998,Number of Precincts Reporting,1
3,03 CANYON DE CHELLY,970,STATE REP. - DIST. 7 (ELECT 2),999997,Registered Voters,3419
3,03 CANYON DE CHELLY,970,STATE REP. - DIST. 7 (ELECT 2),999996,Times Counted,1319
3,03 CANYON DE CHELLY,970,STATE REP. - DIST. 7 (ELECT 2),10,"BENALLY, JENNIFER D.",616
3,03 CANYON DE CHELLY,970,STATE REP. - DIST. 7 (ELECT 2),30,"HALE, ALBERT",866
3,03 CANYON DE CHELLY,1390,Secretary of State,999999,Number of Precincts for Race,1
3,03 CANYON DE CHELLY,1390,Secretary of State,999998,Number of Precincts Reporting,1
3,03 CANYON DE CHELLY,1390,Secretary of State,999997,Registered Voters,3419
3,03 CANYON DE CHELLY,1390,Secretary of State,999996,Times Counted,1319
3,03 CANYON DE CHELLY,1390,Secretary of State,10,"GODDARD, TERRY",1115
3,03 CANYON DE CHELLY,1390,Secretary of State,30,"REAGAN, MICHELE",179
3,03 CANYON DE CHELLY,1391,Attorney General,999999,Number of Precincts for Race,1
3,03 CANYON DE CHELLY,1391,Attorney General,999998,Number of Precincts Reporting,1
3,03 CANYON DE CHELLY,1391,Attorney General,999997,Registered Voters,3419
3,03 CANYON DE CHELLY,1391,Attorney General,999996,Times Counted,1319
3,03 CANYON DE CHELLY,1391,Attorney General,5,"ROTELLINI, FELECIA",1108
3,03 CANYON DE CHELLY,1391,Attorney General,10,"BRNOVICH, MARK",170
3,03 CANYON DE CHELLY,1392,State Treasurer,999999,Number of Precincts for Race,1
3,03 CANYON DE CHELLY,1392,State Treasurer,999998,Number of Precincts Reporting,1
3,03 CANYON DE CHELLY,1392,State Treasurer,999997,Registered Voters,3419
3,03 CANYON DE CHELLY,1392,State Treasurer,999996,Times Counted,1319
3,03 CANYON DE CHELLY,1392,State Treasurer,10,"DEWIT, JEFF",807
3,03 CANYON DE CHELLY,1393,Superintendent of Public Instruction,999999,Number of Precincts for Race,1
3,03 CANYON DE CHELLY,1393,Superintendent of Public Instruction,999998,Number of Precincts Reporting,1
3,03 CANYON DE CHELLY,1393,Superintendent of Public Instruction,999997,Registered Voters,3419
3,03 CANYON DE CHELLY,1393,Superintendent of Public Instruction,999996,Times Counted,1319
3,03 CANYON DE CHELLY,1393,Superintendent of Public Instruction,5,"GARCIA, DAVID",1103
3,03 CANYON DE CHELLY,1393,Superintendent of Public Instruction,10,"DOUGLAS, DIANE M.",182
3,03 CANYON DE CHELLY,1394,State Mine Inspector,999999,Number of Precincts for Race,1
3,03 CANYON DE CHELLY,1394,State Mine Inspector,999998,Number of Precincts Reporting,1
3,03 CANYON DE CHELLY,1394,State Mine Inspector,999997,Registered Voters,3419
3,03 CANYON DE CHELLY,1394,State Mine Inspector,999996,Times Counted,1319
3,03 CANYON DE CHELLY,1394,State Mine Inspector,10,"HART, JOE",783
3,03 CANYON DE CHELLY,1395,Corporation Commissioner,999999,Number of Precincts for Race,1
3,03 CANYON DE CHELLY,1395,Corporation Commissioner,999998,Number of Precincts Reporting,1
3,03 CANYON DE CHELLY,1395,Corporation Commissioner,999997,Registered Voters,3419
3,03 CANYON DE CHELLY,1395,Corporation Commissioner,999996,Times Counted,1319
3,03 CANYON DE CHELLY,1395,Corporation Commissioner,2,"HOLWAY, JIM",549
3,03 CANYON DE CHELLY,1395,Corporation Commissioner,3,"KENNEDY, SANDRA",969
3,03 CANYON DE CHELLY,1395,Corporation Commissioner,10,"FORESE, TOM",93
3,03 CANYON DE CHELLY,1395,Corporation Commissioner,20,"LITTLE, DOUG",115
3,03 CANYON DE CHELLY,1396,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1
3,03 CANYON DE CHELLY,1396,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1
3,03 CANYON DE CHELLY,1396,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,3419
3,03 CANYON DE CHELLY,1396,CLERK OF THE SUPERIOR COURT,999996,Times Counted,1319
3,03 CANYON DE CHELLY,1396,CLERK OF THE SUPERIOR COURT,10,"HOUNSHELL, ANNELL",1176
3,03 CANYON DE CHELLY,1430,PREC. 4 CHINLE JUSTICE OF THE PEACE,999999,Number of Precincts for Race,1
3,03 CANYON DE CHELLY,1430,PREC. 4 CHINLE JUSTICE OF THE PEACE,999998,Number of Precincts Reporting,1
3,03 CANYON DE CHELLY,1430,PREC. 4 CHINLE JUSTICE OF THE PEACE,999997,Registered Voters,3419
3,03 CANYON DE CHELLY,1430,PREC. 4 CHINLE JUSTICE OF THE PEACE,999996,Times Counted,1319
3,03 CANYON DE CHELLY,1430,PREC. 4 CHINLE JUSTICE OF THE PEACE,10,"CLYDE, VICTOR J. ",1216
3,03 CANYON DE CHELLY,1435,PREC. 4 CHINLE CONSTABLE,999999,Number of Precincts for Race,1
3,03 CANYON DE CHELLY,1435,PREC. 4 CHINLE CONSTABLE,999998,Number of Precincts Reporting,1
3,03 CANYON DE CHELLY,1435,PREC. 4 CHINLE CONSTABLE,999997,Registered Voters,3419
3,03 CANYON DE CHELLY,1435,PREC. 4 CHINLE CONSTABLE,999996,Times Counted,1319
3,03 CANYON DE CHELLY,1440,JUDGE OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1
3,03 CANYON DE CHELLY,1440,JUDGE OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1
3,03 CANYON DE CHELLY,1440,JUDGE OF THE SUPERIOR COURT,999997,Registered Voters,3419
3,03 CANYON DE CHELLY,1440,JUDGE OF THE SUPERIOR COURT,999996,Times Counted,1319
3,03 CANYON DE CHELLY,1440,JUDGE OF THE SUPERIOR COURT,10,"LATHAM, MIKE",950
3,03 CANYON DE CHELLY,1510,CHINLE UNIFIED SCHOOL DIST. 24 (ELECT 2),999999,Number of Precincts for Race,1
3,03 CANYON DE CHELLY,1510,CHINLE UNIFIED SCHOOL DIST. 24 (ELECT 2),999998,Number of Precincts Reporting,1
3,03 CANYON DE CHELLY,1510,CHINLE UNIFIED SCHOOL DIST. 24 (ELECT 2),999997,Registered Voters,3419
3,03 CANYON DE CHELLY,1510,CHINLE UNIFIED SCHOOL DIST. 24 (ELECT 2),999996,Times Counted,1319
3,03 CANYON DE CHELLY,1510,CHINLE UNIFIED SCHOOL DIST. 24 (ELECT 2),10,"CLAW, WAYNE",570
3,03 CANYON DE CHELLY,1510,CHINLE UNIFIED SCHOOL DIST. 24 (ELECT 2),20,"GUY, PAUL, JR.",428
3,03 CANYON DE CHELLY,1510,CHINLE UNIFIED SCHOOL DIST. 24 (ELECT 2),30,"JOHNSON, FRANCINE",423
3,03 CANYON DE CHELLY,1510,CHINLE UNIFIED SCHOOL DIST. 24 (ELECT 2),40,"LITTLE, MARK A. ",452
3,03 CANYON DE CHELLY,1515,CHINLE UNIFIED SCHOOL DIST. 24 VACANCY (ELECT 2),999999,Number of Precincts for Race,1
3,03 CANYON DE CHELLY,1515,CHINLE UNIFIED SCHOOL DIST. 24 VACANCY (ELECT 2),999998,Number of Precincts Reporting,1
3,03 CANYON DE CHELLY,1515,CHINLE UNIFIED SCHOOL DIST. 24 VACANCY (ELECT 2),999997,Registered Voters,3419
3,03 CANYON DE CHELLY,1515,CHINLE UNIFIED SCHOOL DIST. 24 VACANCY (ELECT 2),999996,Times Counted,1319
3,03 CANYON DE CHELLY,1515,CHINLE UNIFIED SCHOOL DIST. 24 VACANCY (ELECT 2),10,"CLAW, HARRY",625
3,03 CANYON DE CHELLY,1515,CHINLE UNIFIED SCHOOL DIST. 24 VACANCY (ELECT 2),20,"HALLWOOD, DANNY WILS",559
3,03 CANYON DE CHELLY,1515,CHINLE UNIFIED SCHOOL DIST. 24 VACANCY (ELECT 2),30,"TSOSIE, MYRON",540
3,03 CANYON DE CHELLY,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1
3,03 CANYON DE CHELLY,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1
3,03 CANYON DE CHELLY,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,3419
3,03 CANYON DE CHELLY,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,1319
3,03 CANYON DE CHELLY,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2010,YES,880
3,03 CANYON DE CHELLY,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2020,NO,305
3,03 CANYON DE CHELLY,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1
3,03 CANYON DE CHELLY,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1
3,03 CANYON DE CHELLY,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,3419
3,03 CANYON DE CHELLY,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,1319
3,03 CANYON DE CHELLY,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2010,YES,857
3,03 CANYON DE CHELLY,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2020,NO,319
3,03 CANYON DE CHELLY,2440,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999999,Number of Precincts for Race,1
3,03 CANYON DE CHELLY,2440,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999998,Number of Precincts Reporting,1
3,03 CANYON DE CHELLY,2440,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999997,Registered Voters,3419
3,03 CANYON DE CHELLY,2440,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999996,Times Counted,1319
3,03 CANYON DE CHELLY,2440,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",2010,YES,848
3,03 CANYON DE CHELLY,2440,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",2020,NO,307
3,03 CANYON DE CHELLY,2530,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999999,Number of Precincts for Race,1
3,03 CANYON DE CHELLY,2530,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999998,Number of Precincts Reporting,1
3,03 CANYON DE CHELLY,2530,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999997,Registered Voters,3419
3,03 CANYON DE CHELLY,2530,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999996,Times Counted,1319
3,03 CANYON DE CHELLY,2530,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",2010,YES,868
3,03 CANYON DE CHELLY,2530,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",2020,NO,299
3,03 CANYON DE CHELLY,2620,PROP. 122,999999,Number of Precincts for Race,1
3,03 CANYON DE CHELLY,2620,PROP. 122,999998,Number of Precincts Reporting,1
3,03 CANYON DE CHELLY,2620,PROP. 122,999997,Registered Voters,3419
