county,precinct,office,district,seats,party,candidate,votes
La Paz,058 Quartzsite Two,County  Recorder,,1,REP,Write-In Totals,3
La Paz,058 Quartzsite Two,County  Recorder,,1,REP,Total Votes Cast,293
La Paz,058 Quartzsite Two,County  Recorder,,1,REP,Overvotes,0
La Paz,058 Quartzsite Two,County  Recorder,,1,REP,Undervotes,53
La Paz,058 Quartzsite Two,County School Superintenent,,1,REP,Dru WAGONER,268
La Paz,058 Quartzsite Two,County School Superintenent,,1,REP,Write-In Totals,1
La Paz,058 Quartzsite Two,County School Superintenent,,1,REP,Total Votes Cast,269
La Paz,058 Quartzsite Two,County School Superintenent,,1,REP,Overvotes,0
La Paz,058 Quartzsite Two,County School Superintenent,,1,REP,Undervotes,77
La Paz,058 Quartzsite Two,County Sheriff,,1,REP,John WALKER,86
La Paz,058 Quartzsite Two,County Sheriff,,1,REP,William PONCE,239
La Paz,058 Quartzsite Two,County Sheriff,,1,REP,Write-In Totals,0
La Paz,058 Quartzsite Two,County Sheriff,,1,REP,Total Votes Cast,325
La Paz,058 Quartzsite Two,County Sheriff,,1,REP,Overvotes,0
La Paz,058 Quartzsite Two,County Sheriff,,1,REP,Undervotes,21
La Paz,058 Quartzsite Two,County Treasurer,,1,REP,Leah CASTRO,296
La Paz,058 Quartzsite Two,County Treasurer,,1,REP,Write-In Totals,1
La Paz,058 Quartzsite Two,County Treasurer,,1,REP,Total Votes Cast,297
La Paz,058 Quartzsite Two,County Treasurer,,1,REP,Overvotes,0
La Paz,058 Quartzsite Two,County Treasurer,,1,REP,Undervotes,49
La Paz,058 Quartzsite Two,U.S. Senate,,1,DEM,Ruben GALLEGO,67
La Paz,058 Quartzsite Two,U.S. Senate,,1,DEM,Write-In Totals,5
La Paz,058 Quartzsite Two,U.S. Senate,,1,DEM,Total Votes Cast,72
La Paz,058 Quartzsite Two,U.S. Senate,,1,DEM,Overvotes,0
La Paz,058 Quartzsite Two,U.S. Senate,,1,DEM,Undervotes,3
La Paz,058 Quartzsite Two,U.S. House,9,1,DEM,Quacy SMITH,63
La Paz,058 Quartzsite Two,U.S. House,9,1,DEM,Write-In Totals,1
La Paz,058 Quartzsite Two,U.S. House,9,1,DEM,Total Votes Cast,64
La Paz,058 Quartzsite Two,U.S. House,9,1,DEM,Overvotes,0
La Paz,058 Quartzsite Two,U.S. House,9,1,DEM,Undervotes,11
La Paz,058 Quartzsite Two,State Senate,30,1,DEM,J'Aime MORGAINE,64
La Paz,058 Quartzsite Two,State Senate,30,1,DEM,Write-In Totals,1
La Paz,058 Quartzsite Two,State Senate,30,1,DEM,Total Votes Cast,65
La Paz,058 Quartzsite Two,State Senate,30,1,DEM,Overvotes,0
La Paz,058 Quartzsite Two,State Senate,30,1,DEM,Undervotes,10
La Paz,058 Quartzsite Two,State House,30,2,DEM,Monica TIMBERLAKE,67
La Paz,058 Quartzsite Two,State House,30,2,DEM,Write-In Totals,3
La Paz,058 Quartzsite Two,State House,30,2,DEM,Total Votes Cast,70
La Paz,058 Quartzsite Two,State House,30,2,DEM,Overvotes,0
La Paz,058 Quartzsite Two,State House,30,2,DEM,Undervotes,80
La Paz,058 Quartzsite Two,Corporation Commissioner,,3,DEM,Jonathon HILL,49
La Paz,058 Quartzsite Two,Corporation Commissioner,,3,DEM,Joshua POLACHECK,44
La Paz,058 Quartzsite Two,Corporation Commissioner,,3,DEM,Ylenia AGUILAR,53
La Paz,058 Quartzsite Two,Corporation Commissioner,,3,DEM,Write-In Totals,4
La Paz,058 Quartzsite Two,Corporation Commissioner,,3,DEM,Total Votes Cast,150
La Paz,058 Quartzsite Two,Corporation Commissioner,,3,DEM,Overvotes,0
La Paz,058 Quartzsite Two,Corporation Commissioner,,3,DEM,Undervotes,75
La Paz,058 Quartzsite Two,Board of Supervisors,2,1,DEM,Write-In Totals,12
La Paz,058 Quartzsite Two,Board of Supervisors,2,1,DEM,Total Votes Cast,12
La Paz,058 Quartzsite Two,Board of Supervisors,2,1,DEM,Overvotes,0
La Paz,058 Quartzsite Two,Board of Supervisors,2,1,DEM,Undervotes,63
La Paz,058 Quartzsite Two,County  Assessor,,1,DEM,Write-In Totals,9
La Paz,058 Quartzsite Two,County  Assessor,,1,DEM,Total Votes Cast,9
La Paz,058 Quartzsite Two,County  Assessor,,1,DEM,Overvotes,0
La Paz,058 Quartzsite Two,County  Assessor,,1,DEM,Undervotes,0
La Paz,058 Quartzsite Two,County Attorney,,1,DEM,Write-In Totals,7
La Paz,058 Quartzsite Two,County Attorney,,1,DEM,Total Votes Cast,7
La Paz,058 Quartzsite Two,County Attorney,,1,DEM,Overvotes,0
La Paz,058 Quartzsite Two,County Attorney,,1,DEM,Undervotes,68
La Paz,058 Quartzsite Two,County  Recorder,,1,DEM,Write-In Totals,8
La Paz,058 Quartzsite Two,County  Recorder,,1,DEM,Total Votes Cast,8
La Paz,058 Quartzsite Two,County  Recorder,,1,DEM,Overvotes,0
La Paz,058 Quartzsite Two,County  Recorder,,1,DEM,Undervotes,67
La Paz,058 Quartzsite Two,County School Superintenent,,1,DEM,Write-In Totals,6
La Paz,058 Quartzsite Two,County School Superintenent,,1,DEM,Total Votes Cast,6
La Paz,058 Quartzsite Two,County School Superintenent,,1,DEM,Overvotes,0
La Paz,058 Quartzsite Two,County School Superintenent,,1,DEM,Undervotes,69
La Paz,058 Quartzsite Two,County Sheriff,,1,DEM,Write-In Totals,19
La Paz,058 Quartzsite Two,County Sheriff,,1,DEM,Total Votes Cast,19
La Paz,058 Quartzsite Two,County Sheriff,,1,DEM,Overvotes,0
La Paz,058 Quartzsite Two,County Sheriff,,1,DEM,Undervotes,56
La Paz,058 Quartzsite Two,County Treasurer,,1,DEM,Write-In Totals,8
La Paz,058 Quartzsite Two,County Treasurer,,1,DEM,Total Votes Cast,8
La Paz,058 Quartzsite Two,County Treasurer,,1,DEM,Overvotes,0
La Paz,058 Quartzsite Two,County Treasurer,,1,DEM,Undervotes,67
La Paz,058 Quartzsite Two,U.S. Senate,,1,LBT,Write-In Totals,1
La Paz,058 Quartzsite Two,U.S. Senate,,1,LBT,Total Votes Cast,1
La Paz,058 Quartzsite Two,U.S. Senate,,1,LBT,Overvotes,0
La Paz,058 Quartzsite Two,U.S. Senate,,1,LBT,Undervotes,0
La Paz,058 Quartzsite Two,U.S. House,9,1,LBT,Write-In Totals,0
La Paz,058 Quartzsite Two,U.S. House,9,1,LBT,Total Votes Cast,0
La Paz,058 Quartzsite Two,U.S. House,9,1,LBT,Overvotes,0
La Paz,058 Quartzsite Two,U.S. House,9,1,LBT,Undervotes,1
La Paz,058 Quartzsite Two,State Senate,30,1,LBT,Write-In Totals,0
La Paz,058 Quartzsite Two,State Senate,30,1,LBT,Total Votes Cast,0
La Paz,058 Quartzsite Two,State Senate,30,1,LBT,Overvotes,0
La Paz,058 Quartzsite Two,State Senate,30,1,LBT,Undervotes,1
La Paz,058 Quartzsite Two,State House,30,1,LBT,Write-In Totals,0
La Paz,058 Quartzsite Two,State House,30,1,LBT,Total Votes Cast,0
La Paz,058 Quartzsite Two,State House,30,1,LBT,Overvotes,0
La Paz,058 Quartzsite Two,State House,30,1,LBT,Undervotes,2
La Paz,058 Quartzsite Two,Corporation Commissioner,,3,LBT,Write-In Totals,0
La Paz,058 Quartzsite Two,Corporation Commissioner,,3,LBT,Total Votes Cast,0
La Paz,058 Quartzsite Two,Corporation Commissioner,,3,LBT,Overvotes,0
La Paz,058 Quartzsite Two,Corporation Commissioner,,3,LBT,Undervotes,3
La Paz,058 Quartzsite Two,U.S. Senate,,1,GRN,Arturo HERNANDEZ,0
La Paz,058 Quartzsite Two,U.S. Senate,,1,GRN,Michael NORTON,0
La Paz,058 Quartzsite Two,U.S. Senate,,1,GRN,Write-In Totals,0
La Paz,058 Quartzsite Two,U.S. Senate,,1,GRN,Total Votes Cast,0
La Paz,058 Quartzsite Two,U.S. Senate,,1,GRN,Overvotes,0
La Paz,058 Quartzsite Two,U.S. Senate,,1,GRN,Undervotes,0
La Paz,058 Quartzsite Two,U.S. House,9,1,GRN,Write-In Totals,0
La Paz,058 Quartzsite Two,U.S. House,9,1,GRN,Total Votes Cast,0
La Paz,058 Quartzsite Two,U.S. House,9,1,GRN,Overvotes,0
La Paz,058 Quartzsite Two,U.S. House,9,1,GRN,Undervotes,0
La Paz,058 Quartzsite Two,State Senate,30,1,GRN,Write-In Totals,0
La Paz,058 Quartzsite Two,State Senate,30,1,GRN,Total Votes Cast,0
La Paz,058 Quartzsite Two,State Senate,30,1,GRN,Overvotes,0
La Paz,058 Quartzsite Two,State Senate,30,1,GRN,Undervotes,0
La Paz,058 Quartzsite Two,State House,30,1,GRN,Write-In Totals,0
La Paz,058 Quartzsite Two,State House,30,1,GRN,Total Votes Cast,0
La Paz,058 Quartzsite Two,State House,30,1,GRN,Overvotes,0
La Paz,058 Quartzsite Two,State House,30,1,GRN,Undervotes,0
La Paz,058 Quartzsite Two,Corporation Commissioner,,1,GRN,Write-In Totals,0
La Paz,058 Quartzsite Two,Corporation Commissioner,,1,GRN,Total Votes Cast,0
La Paz,058 Quartzsite Two,Corporation Commissioner,,1,GRN,Overvotes,0
La Paz,058 Quartzsite Two,Corporation Commissioner,,1,GRN,Undervotes,0
La Paz,058 Quartzsite Two,NOL Notice,,1,NOL,There are no candidates,0
La Paz,058 Quartzsite Two,NOL Notice,,1,NOL,Total Votes Cast,0
La Paz,058 Quartzsite Two,NOL Notice,,1,NOL,Overvotes,0
La Paz,058 Quartzsite Two,NOL Notice,,1,NOL,Undervotes,0
La Paz,058 Quartzsite Two,Mayor,Town of Quartzsite,1,,Norman SIMPSON,333
La Paz,058 Quartzsite Two,Mayor,Town of Quartzsite,1,,Write-In Totals,18
La Paz,058 Quartzsite Two,Mayor,Town of Quartzsite,1,,Total Votes Cast,351
La Paz,058 Quartzsite Two,Mayor,Town of Quartzsite,1,,Overvotes,0
La Paz,058 Quartzsite Two,Mayor,Town of Quartzsite,1,,Undervotes,71
La Paz,058 Quartzsite Two,Council Member,Town of Quartzsite,3,,Nancy NICHOLS,309
La Paz,058 Quartzsite Two,Council Member,Town of Quartzsite,3,,Starr BEARCAT,199
La Paz,058 Quartzsite Two,Council Member,Town of Quartzsite,3,,Karey AMON,237
La Paz,058 Quartzsite Two,Council Member,Town of Quartzsite,3,,Write-In Totals,28
La Paz,058 Quartzsite Two,Council Member,Town of Quartzsite,3,,Total Votes Cast,773
La Paz,058 Quartzsite Two,Council Member,Town of Quartzsite,3,,Overvotes,0
La Paz,058 Quartzsite Two,Council Member,Town of Quartzsite,3,,Undervotes,493
La Paz,059 Cibola,Registered Voters - Total,,,,,157
La Paz,059 Cibola,Registered Voters - Republican Party,,,REP,,95
La Paz,059 Cibola,Registered Voters - Democratic Party,,,DEM,,17
La Paz,059 Cibola,Registered Voters - Libertarian Party,,,LBT,,2
La Paz,059 Cibola,Registered Voters - Green Party,,,GRN,,0
La Paz,059 Cibola,Registered Voters - No Labels Party,,,NOL,,1
La Paz,059 Cibola,Registered Voters - Nonpartisan,,,,,42
La Paz,059 Cibola,Ballots Cast - Total,,,,,53
La Paz,059 Cibola,Ballots Cast - Republican Party,,,REP,,46
La Paz,059 Cibola,Ballots Cast - Democratic Party,,,DEM,,6
La Paz,059 Cibola,Ballots Cast - Libertarian Party,,,LBT,,1
La Paz,059 Cibola,Ballots Cast - Green Party,,,GRN,,0
La Paz,059 Cibola,Ballots Cast - No Labels Party,,,NOL,,0
La Paz,059 Cibola,Ballots Cast - Nonpartisan,,,,,0
La Paz,059 Cibola,U.S. Senate,,1,REP,Elizabeth Jean REYE,2
La Paz,059 Cibola,U.S. Senate,,1,REP,Kari LAKE,21
La Paz,059 Cibola,U.S. Senate,,1,REP,Mark LAMB,22
La Paz,059 Cibola,U.S. Senate,,1,REP,Write-In Totals,0
La Paz,059 Cibola,U.S. Senate,,1,REP,Total Votes Cast,45
La Paz,059 Cibola,U.S. Senate,,1,REP,Overvotes,0
La Paz,059 Cibola,U.S. Senate,,1,REP,Undervotes,1
La Paz,059 Cibola,U.S. House,9,1,REP,Paul GOSAR,39
La Paz,059 Cibola,U.S. House,9,1,REP,Write-In Totals,2
La Paz,059 Cibola,U.S. House,9,1,REP,Total Votes Cast,41
La Paz,059 Cibola,U.S. House,9,1,REP,Overvotes,0
La Paz,059 Cibola,U.S. House,9,1,REP,Undervotes,5
La Paz,059 Cibola,State Senate,30,1,REP,Ashley GERICH,9
La Paz,059 Cibola,State Senate,30,1,REP,Hildy ANGIUS,15
La Paz,059 Cibola,State Senate,30,1,REP,Kimberly ZANON,19
La Paz,059 Cibola,State Senate,30,1,REP,Write-In Totals,0
La Paz,059 Cibola,State Senate,30,1,REP,Total Votes Cast,43
La Paz,059 Cibola,State Senate,30,1,REP,Overvotes,0
La Paz,059 Cibola,State Senate,30,1,REP,Undervotes,3
La Paz,059 Cibola,State House,30,2,REP,John GILLETTE,31
La Paz,059 Cibola,State House,30,2,REP,Leo BIASIUCCI,30
La Paz,059 Cibola,State House,30,2,REP,Write-In Totals,0
La Paz,059 Cibola,State House,30,2,REP,Total Votes Cast,61
La Paz,059 Cibola,State House,30,2,REP,Overvotes,0
La Paz,059 Cibola,State House,30,2,REP,Undervotes,31
La Paz,059 Cibola,Corporation Commissioner,,3,REP,Lea MARQUEZ PETERSON,27
La Paz,059 Cibola,Corporation Commissioner,,3,REP,Rachel WALDEN,29
La Paz,059 Cibola,Corporation Commissioner,,3,REP,Renee LOPEZ,30
La Paz,059 Cibola,Corporation Commissioner,,3,REP,Write-In Totals,0
La Paz,059 Cibola,Corporation Commissioner,,3,REP,Total Votes Cast,86
La Paz,059 Cibola,Corporation Commissioner,,3,REP,Overvotes,0
La Paz,059 Cibola,Corporation Commissioner,,3,REP,Undervotes,52
La Paz,059 Cibola,Board of Supervisors,3,1,REP,Holly IRWIN,36
La Paz,059 Cibola,Board of Supervisors,3,1,REP,Write-In Totals,3
La Paz,059 Cibola,Board of Supervisors,3,1,REP,Total Votes Cast,39
La Paz,059 Cibola,Board of Supervisors,3,1,REP,Overvotes,0
La Paz,059 Cibola,Board of Supervisors,3,1,REP,Undervotes,7
La Paz,059 Cibola,County  Assessor,,1,REP,Anna CAMACHO,40
La Paz,059 Cibola,County  Assessor,,1,REP,Write-In Totals,0
La Paz,059 Cibola,County  Assessor,,1,REP,Total Votes Cast,40
La Paz,059 Cibola,County  Assessor,,1,REP,Overvotes,0
La Paz,059 Cibola,County  Assessor,,1,REP,Undervotes,6
La Paz,059 Cibola,County Attorney,,1,REP,Rachel SHACKELFORD,37
La Paz,059 Cibola,County Attorney,,1,REP,Write-In Totals,0
La Paz,059 Cibola,County Attorney,,1,REP,Total Votes Cast,37
La Paz,059 Cibola,County Attorney,,1,REP,Overvotes,0
La Paz,059 Cibola,County Attorney,,1,REP,Undervotes,9
La Paz,059 Cibola,County  Recorder,,1,REP,Richard GARCIA,39
La Paz,059 Cibola,County  Recorder,,1,REP,Write-In Totals,0
La Paz,059 Cibola,County  Recorder,,1,REP,Total Votes Cast,39
La Paz,059 Cibola,County  Recorder,,1,REP,Overvotes,0
La Paz,059 Cibola,County  Recorder,,1,REP,Undervotes,7
La Paz,059 Cibola,County School Superintenent,,1,REP,Dru WAGONER,37
La Paz,059 Cibola,County School Superintenent,,1,REP,Write-In Totals,0
La Paz,059 Cibola,County School Superintenent,,1,REP,Total Votes Cast,37
La Paz,059 Cibola,County School Superintenent,,1,REP,Overvotes,0
La Paz,059 Cibola,County School Superintenent,,1,REP,Undervotes,9
La Paz,059 Cibola,County Sheriff,,1,REP,John WALKER,9
La Paz,059 Cibola,County Sheriff,,1,REP,William PONCE,36
La Paz,059 Cibola,County Sheriff,,1,REP,Write-In Totals,0
La Paz,059 Cibola,County Sheriff,,1,REP,Total Votes Cast,45
La Paz,059 Cibola,County Sheriff,,1,REP,Overvotes,0
La Paz,059 Cibola,County Sheriff,,1,REP,Undervotes,1
La Paz,059 Cibola,County Treasurer,,1,REP,Leah CASTRO,43
La Paz,059 Cibola,County Treasurer,,1,REP,Write-In Totals,0
La Paz,059 Cibola,County Treasurer,,1,REP,Total Votes Cast,43
La Paz,059 Cibola,County Treasurer,,1,REP,Overvotes,0
La Paz,059 Cibola,County Treasurer,,1,REP,Undervotes,3
La Paz,059 Cibola,U.S. Senate,,1,DEM,Ruben GALLEGO,6
La Paz,059 Cibola,U.S. Senate,,1,DEM,Write-In Totals,0
La Paz,059 Cibola,U.S. Senate,,1,DEM,Total Votes Cast,6
La Paz,059 Cibola,U.S. Senate,,1,DEM,Overvotes,0
La Paz,059 Cibola,U.S. Senate,,1,DEM,Undervotes,0
La Paz,059 Cibola,U.S. House,9,1,DEM,Quacy SMITH,4
La Paz,059 Cibola,U.S. House,9,1,DEM,Write-In Totals,0
La Paz,059 Cibola,U.S. House,9,1,DEM,Total Votes Cast,4
La Paz,059 Cibola,U.S. House,9,1,DEM,Overvotes,0
La Paz,059 Cibola,U.S. House,9,1,DEM,Undervotes,2
La Paz,059 Cibola,State Senate,30,1,DEM,J'Aime MORGAINE,4
La Paz,059 Cibola,State Senate,30,1,DEM,Write-In Totals,0
La Paz,059 Cibola,State Senate,30,1,DEM,Total Votes Cast,4
La Paz,059 Cibola,State Senate,30,1,DEM,Overvotes,0
La Paz,059 Cibola,State Senate,30,1,DEM,Undervotes,2
La Paz,059 Cibola,State House,30,2,DEM,Monica TIMBERLAKE,4
La Paz,059 Cibola,State House,30,2,DEM,Write-In Totals,0
La Paz,059 Cibola,State House,30,2,DEM,Total Votes Cast,4
La Paz,059 Cibola,State House,30,2,DEM,Overvotes,0
La Paz,059 Cibola,State House,30,2,DEM,Undervotes,8
La Paz,059 Cibola,Corporation Commissioner,,3,DEM,Jonathon HILL,3
La Paz,059 Cibola,Corporation Commissioner,,3,DEM,Joshua POLACHECK,4
La Paz,059 Cibola,Corporation Commissioner,,3,DEM,Ylenia AGUILAR,3
La Paz,059 Cibola,Corporation Commissioner,,3,DEM,Write-In Totals,0
La Paz,059 Cibola,Corporation Commissioner,,3,DEM,Total Votes Cast,10
La Paz,059 Cibola,Corporation Commissioner,,3,DEM,Overvotes,0
La Paz,059 Cibola,Corporation Commissioner,,3,DEM,Undervotes,8
La Paz,059 Cibola,Board of Supervisors,3,1,DEM,Write-In Totals,1
La Paz,059 Cibola,Board of Supervisors,3,1,DEM,Total Votes Cast,1
La Paz,059 Cibola,Board of Supervisors,3,1,DEM,Overvotes,0
La Paz,059 Cibola,Board of Supervisors,3,1,DEM,Undervotes,5
La Paz,059 Cibola,County  Assessor,,1,DEM,Write-In Totals,1
La Paz,059 Cibola,County  Assessor,,1,DEM,Total Votes Cast,1
La Paz,059 Cibola,County  Assessor,,1,DEM,Overvotes,0
La Paz,059 Cibola,County  Assessor,,1,DEM,Undervotes,0
La Paz,059 Cibola,County Attorney,,1,DEM,Write-In Totals,1
La Paz,059 Cibola,County Attorney,,1,DEM,Total Votes Cast,1
La Paz,059 Cibola,County Attorney,,1,DEM,Overvotes,0
La Paz,059 Cibola,County Attorney,,1,DEM,Undervotes,5
La Paz,059 Cibola,County  Recorder,,1,DEM,Write-In Totals,1
La Paz,059 Cibola,County  Recorder,,1,DEM,Total Votes Cast,1
La Paz,059 Cibola,County  Recorder,,1,DEM,Overvotes,0
La Paz,059 Cibola,County  Recorder,,1,DEM,Undervotes,5
La Paz,059 Cibola,County School Superintenent,,1,DEM,Write-In Totals,1
La Paz,059 Cibola,County School Superintenent,,1,DEM,Total Votes Cast,1
La Paz,059 Cibola,County School Superintenent,,1,DEM,Overvotes,0
La Paz,059 Cibola,County School Superintenent,,1,DEM,Undervotes,5
La Paz,059 Cibola,County Sheriff,,1,DEM,Write-In Totals,1
La Paz,059 Cibola,County Sheriff,,1,DEM,Total Votes Cast,1
La Paz,059 Cibola,County Sheriff,,1,DEM,Overvotes,0
La Paz,059 Cibola,County Sheriff,,1,DEM,Undervotes,5
La Paz,059 Cibola,County Treasurer,,1,DEM,Write-In Totals,1
La Paz,059 Cibola,County Treasurer,,1,DEM,Total Votes Cast,1
La Paz,059 Cibola,County Treasurer,,1,DEM,Overvotes,0
La Paz,059 Cibola,County Treasurer,,1,DEM,Undervotes,5
La Paz,059 Cibola,U.S. Senate,,1,LBT,Write-In Totals,1
La Paz,059 Cibola,U.S. Senate,,1,LBT,Total Votes Cast,1
La Paz,059 Cibola,U.S. Senate,,1,LBT,Overvotes,0
La Paz,059 Cibola,U.S. Senate,,1,LBT,Undervotes,0
La Paz,059 Cibola,U.S. House,9,1,LBT,Write-In Totals,1
La Paz,059 Cibola,U.S. House,9,1,LBT,Total Votes Cast,1
La Paz,059 Cibola,U.S. House,9,1,LBT,Overvotes,0
La Paz,059 Cibola,U.S. House,9,1,LBT,Undervotes,0
La Paz,059 Cibola,State Senate,30,1,LBT,Write-In Totals,1
La Paz,059 Cibola,State Senate,30,1,LBT,Total Votes Cast,1
La Paz,059 Cibola,State Senate,30,1,LBT,Overvotes,0
La Paz,059 Cibola,State Senate,30,1,LBT,Undervotes,0
La Paz,059 Cibola,State House,30,1,LBT,Write-In Totals,2
La Paz,059 Cibola,State House,30,1,LBT,Total Votes Cast,2
La Paz,059 Cibola,State House,30,1,LBT,Overvotes,0
La Paz,059 Cibola,State House,30,1,LBT,Undervotes,0
La Paz,059 Cibola,Corporation Commissioner,,3,LBT,Write-In Totals,3
La Paz,059 Cibola,Corporation Commissioner,,3,LBT,Total Votes Cast,3
La Paz,059 Cibola,Corporation Commissioner,,3,LBT,Overvotes,0
La Paz,059 Cibola,Corporation Commissioner,,3,LBT,Undervotes,0
La Paz,059 Cibola,U.S. Senate,,1,GRN,Arturo HERNANDEZ,0
La Paz,059 Cibola,U.S. Senate,,1,GRN,Michael NORTON,0
La Paz,059 Cibola,U.S. Senate,,1,GRN,Write-In Totals,0
La Paz,059 Cibola,U.S. Senate,,1,GRN,Total Votes Cast,0
La Paz,059 Cibola,U.S. Senate,,1,GRN,Overvotes,0
La Paz,059 Cibola,U.S. Senate,,1,GRN,Undervotes,0
La Paz,059 Cibola,U.S. House,9,1,GRN,Write-In Totals,0
La Paz,059 Cibola,U.S. House,9,1,GRN,Total Votes Cast,0
La Paz,059 Cibola,U.S. House,9,1,GRN,Overvotes,0
La Paz,059 Cibola,U.S. House,9,1,GRN,Undervotes,0
La Paz,059 Cibola,State Senate,30,1,GRN,Write-In Totals,0
La Paz,059 Cibola,State Senate,30,1,GRN,Total Votes Cast,0
La Paz,059 Cibola,State Senate,30,1,GRN,Overvotes,0
La Paz,059 Cibola,State Senate,30,1,GRN,Undervotes,0
La Paz,059 Cibola,State House,30,1,GRN,Write-In Totals,0
La Paz,059 Cibola,State House,30,1,GRN,Total Votes Cast,0
La Paz,059 Cibola,State House,30,1,GRN,Overvotes,0
La Paz,059 Cibola,State House,30,1,GRN,Undervotes,0
La Paz,059 Cibola,Corporation Commissioner,,1,GRN,Write-In Totals,0
La Paz,059 Cibola,Corporation Commissioner,,1,GRN,Total Votes Cast,0
La Paz,059 Cibola,Corporation Commissioner,,1,GRN,Overvotes,0
La Paz,059 Cibola,Corporation Commissioner,,1,GRN,Undervotes,0
La Paz,059 Cibola,NOL Notice,,1,NOL,There are no candidates,0
La Paz,059 Cibola,NOL Notice,,1,NOL,Total Votes Cast,0
La Paz,059 Cibola,NOL Notice,,1,NOL,Overvotes,0
La Paz,059 Cibola,NOL Notice,,1,NOL,Undervotes,0
La Paz,060 Ehrenberg,Registered Voters - Total,,,,,715
La Paz,060 Ehrenberg,Registered Voters - Republican Party,,,REP,,357
La Paz,060 Ehrenberg,Registered Voters - Democratic Party,,,DEM,,92
La Paz,060 Ehrenberg,Registered Voters - Libertarian Party,,,LBT,,6
La Paz,060 Ehrenberg,Registered Voters - Green Party,,,GRN,,1
La Paz,060 Ehrenberg,Registered Voters - No Labels Party,,,NOL,,10
La Paz,060 Ehrenberg,Registered Voters - Nonpartisan,,,,,249
La Paz,060 Ehrenberg,Ballots Cast - Total,,,,,118
La Paz,060 Ehrenberg,Ballots Cast - Republican Party,,,REP,,100
La Paz,060 Ehrenberg,Ballots Cast - Democratic Party,,,DEM,,18
La Paz,060 Ehrenberg,Ballots Cast - Libertarian Party,,,LBT,,0
La Paz,060 Ehrenberg,Ballots Cast - Green Party,,,GRN,,0
La Paz,060 Ehrenberg,Ballots Cast - No Labels Party,,,NOL,,0
La Paz,060 Ehrenberg,Ballots Cast - Nonpartisan,,,,,0
La Paz,060 Ehrenberg,U.S. Senate,,1,REP,Elizabeth Jean REYE,1
La Paz,060 Ehrenberg,U.S. Senate,,1,REP,Kari LAKE,54
La Paz,060 Ehrenberg,U.S. Senate,,1,REP,Mark LAMB,45
La Paz,060 Ehrenberg,U.S. Senate,,1,REP,Write-In Totals,0
La Paz,060 Ehrenberg,U.S. Senate,,1,REP,Total Votes Cast,100
La Paz,060 Ehrenberg,U.S. Senate,,1,REP,Overvotes,0
La Paz,060 Ehrenberg,U.S. Senate,,1,REP,Undervotes,0
La Paz,060 Ehrenberg,U.S. House,9,1,REP,Paul GOSAR,88
La Paz,060 Ehrenberg,U.S. House,9,1,REP,Write-In Totals,1
La Paz,060 Ehrenberg,U.S. House,9,1,REP,Total Votes Cast,89
La Paz,060 Ehrenberg,U.S. House,9,1,REP,Overvotes,0
La Paz,060 Ehrenberg,U.S. House,9,1,REP,Undervotes,11
La Paz,060 Ehrenberg,State Senate,30,1,REP,Ashley GERICH,32
La Paz,060 Ehrenberg,State Senate,30,1,REP,Hildy ANGIUS,36
La Paz,060 Ehrenberg,State Senate,30,1,REP,Kimberly ZANON,16
La Paz,060 Ehrenberg,State Senate,30,1,REP,Write-In Totals,0
La Paz,060 Ehrenberg,State Senate,30,1,REP,Total Votes Cast,84
La Paz,060 Ehrenberg,State Senate,30,1,REP,Overvotes,0
La Paz,060 Ehrenberg,State Senate,30,1,REP,Undervotes,16
La Paz,060 Ehrenberg,State House,30,2,REP,John GILLETTE,74
La Paz,060 Ehrenberg,State House,30,2,REP,Leo BIASIUCCI,60
La Paz,060 Ehrenberg,State House,30,2,REP,Write-In Totals,1
La Paz,060 Ehrenberg,State House,30,2,REP,Total Votes Cast,135
La Paz,060 Ehrenberg,State House,30,2,REP,Overvotes,0
La Paz,060 Ehrenberg,State House,30,2,REP,Undervotes,65
La Paz,060 Ehrenberg,Corporation Commissioner,,3,REP,Lea MARQUEZ PETERSON,44
La Paz,060 Ehrenberg,Corporation Commissioner,,3,REP,Rachel WALDEN,67
La Paz,060 Ehrenberg,Corporation Commissioner,,3,REP,Renee LOPEZ,52
La Paz,060 Ehrenberg,Corporation Commissioner,,3,REP,Write-In Totals,0
La Paz,060 Ehrenberg,Corporation Commissioner,,3,REP,Total Votes Cast,163
La Paz,060 Ehrenberg,Corporation Commissioner,,3,REP,Overvotes,0
La Paz,060 Ehrenberg,Corporation Commissioner,,3,REP,Undervotes,137
La Paz,060 Ehrenberg,Board of Supervisors,3,1,REP,Holly IRWIN,76
La Paz,060 Ehrenberg,Board of Supervisors,3,1,REP,Write-In Totals,3
La Paz,060 Ehrenberg,Board of Supervisors,3,1,REP,Total Votes Cast,79
La Paz,060 Ehrenberg,Board of Supervisors,3,1,REP,Overvotes,0
La Paz,060 Ehrenberg,Board of Supervisors,3,1,REP,Undervotes,21
La Paz,060 Ehrenberg,County  Assessor,,1,REP,Anna CAMACHO,89
La Paz,060 Ehrenberg,County  Assessor,,1,REP,Write-In Totals,1
La Paz,060 Ehrenberg,County  Assessor,,1,REP,Total Votes Cast,90
La Paz,060 Ehrenberg,County  Assessor,,1,REP,Overvotes,0
La Paz,060 Ehrenberg,County  Assessor,,1,REP,Undervotes,10
La Paz,060 Ehrenberg,County Attorney,,1,REP,Rachel SHACKELFORD,83
